Wanderungstyp,Jahr,Monat,Staatsangehoerigkeit,Geschlecht,Alter,VonKontinent,VonLand,VonKanton,VonWohnviertel,NachKontinent,NachLand,NachKanton,NachWohnviertel,year_month
Zuzug,2005,8,Schweizer,M,12,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Wettstein,2005-8
Zuzug,2005,8,Schweizer,W,12,Unbekannt,NA,NA,NA,Schweiz,Schweiz,BS,Iselin,2005-8
Zuzug,2005,8,Ausländer,M,12,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Clara,2005-8
Zuzug,2005,8,Ausländer,M,12,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,2005-8
Zuzug,2005,8,Schweizer,W,12,Afrika,NA,NA,NA,Schweiz,Schweiz,BS,Bruderholz,2005-8
Zuzug,2005,8,Ausländer,M,12,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,St. Alban,2005-8
Wegzug,2005,8,Schweizer,M,12,Schweiz,Schweiz,BS,Gotthelf,unbekannt,NA,NA,NA,2005-8
Zuzug,2005,8,Ausländer,W,13,Unbekannt,NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,2005-8
Wegzug,2005,8,Ausländer,M,13,Schweiz,Schweiz,BS,St. Alban,unbekannt,NA,NA,NA,2005-8
Wegzug,2005,8,Ausländer,M,13,Schweiz,Schweiz,BS,Riehen,unbekannt,NA,NA,NA,2005-8
Wegzug,2005,8,Ausländer,W,13,Schweiz,Schweiz,BS,Am Ring,unbekannt,NA,NA,NA,2005-8
Zuzug,2005,8,Ausländer,W,13,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Matthäus,2005-8
Zuzug,2005,8,Schweizer,M,13,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,St. Alban,2005-8
Zuzug,2005,8,Schweizer,W,13,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,2005-8
Zuzug,2005,8,Ausländer,M,13,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Matthäus,2005-8
Wegzug,2005,8,Ausländer,M,13,Schweiz,Schweiz,BS,St. Alban,unbekannt,NA,NA,NA,2005-8
Zuzug,2005,8,Ausländer,W,13,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Matthäus,2005-8
Zuzug,2005,8,Ausländer,M,14,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Iselin,2005-8
Wegzug,2005,8,Schweizer,W,14,Schweiz,Schweiz,BS,Am Ring,unbekannt,NA,NA,NA,2005-8
Wegzug,2005,8,Ausländer,M,14,Schweiz,Schweiz,BS,Wettstein,unbekannt,NA,NA,NA,2005-8
Wegzug,2005,8,Schweizer,W,14,Schweiz,Schweiz,BS,Riehen,unbekannt,NA,NA,NA,2005-8
Wegzug,2005,8,Schweizer,M,14,Schweiz,Schweiz,BS,Vorstädte,unbekannt,NA,NA,NA,2005-8
Wegzug,2005,8,Schweizer,M,14,Schweiz,Schweiz,BS,Gotthelf,unbekannt,NA,NA,NA,2005-8
Zuzug,2005,8,Schweizer,M,14,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Hirzbrunnen,2005-8
Zuzug,2005,8,Schweizer,W,14,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Matthäus,2005-8
Zuzug,2005,8,Ausländer,W,14,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Bettingen,2005-8
Zuzug,2005,8,Ausländer,W,14,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Am Ring,2005-8
Zuzug,2005,8,Schweizer,W,14,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Bachletten,2005-8
Zuzug,2005,8,Schweizer,W,14,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Klybeck,2005-8
Wegzug,2005,8,Schweizer,M,14,Schweiz,Schweiz,BS,Iselin,unbekannt,NA,NA,NA,2005-8
Wegzug,2005,8,Schweizer,W,14,Schweiz,Schweiz,BS,St. Johann,unbekannt,NA,NA,NA,2005-8
Zuzug,2005,8,Ausländer,W,14,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Am Ring,2005-8
Zuzug,2005,8,Schweizer,M,15,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Wettstein,2005-8
Zuzug,2005,8,Schweizer,M,15,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Wettstein,2005-8
Zuzug,2005,8,Schweizer,W,15,Afrika,NA,NA,NA,Schweiz,Schweiz,BS,Bruderholz,2005-8
Zuzug,2005,8,Schweizer,W,15,Unbekannt,NA,NA,NA,Schweiz,Schweiz,BS,Iselin,2005-8
Zuzug,2005,8,Ausländer,M,15,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,2005-8
Zuzug,2005,8,Schweizer,M,15,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Hirzbrunnen,2005-8
Zuzug,2005,8,Schweizer,M,15,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,St. Johann,2005-8
Zuzug,2005,8,Ausländer,W,15,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,2005-8
Wegzug,2005,8,Ausländer,M,15,Schweiz,Schweiz,BS,Breite,unbekannt,NA,NA,NA,2005-8
Zuzug,2005,8,Schweizer,W,16,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Bruderholz,2005-8
Zuzug,2005,8,Schweizer,M,16,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,St. Alban,2005-8
Zuzug,2005,8,Schweizer,M,16,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Hirzbrunnen,2005-8
Zuzug,2005,8,Ausländer,M,16,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Bettingen,2005-8
Wegzug,2005,8,Schweizer,M,16,Schweiz,Schweiz,BS,Gotthelf,unbekannt,NA,NA,NA,2005-8
Wegzug,2005,8,Schweizer,M,16,Schweiz,Schweiz,BS,Vorstädte,unbekannt,NA,NA,NA,2005-8
Wegzug,2005,8,Ausländer,M,16,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,NA,NA,NA,2005-8
Wegzug,2005,8,Schweizer,W,16,Schweiz,Schweiz,BS,Bruderholz,unbekannt,NA,NA,NA,2005-8
Wegzug,2005,8,Ausländer,M,16,Schweiz,Schweiz,BS,Iselin,unbekannt,NA,NA,NA,2005-8
Zuzug,2005,8,Ausländer,W,16,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Matthäus,2005-8
Zuzug,2005,8,Schweizer,W,16,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Vorstädte,2005-8
Zuzug,2005,8,Schweizer,M,16,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Wettstein,2005-8
Zuzug,2005,8,Schweizer,M,16,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Vorstädte,2005-8
Zuzug,2005,8,Schweizer,M,16,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Wettstein,2005-8
Zuzug,2005,8,Schweizer,W,16,Unbekannt,NA,NA,NA,Schweiz,Schweiz,BS,Am Ring,2005-8
Zuzug,2005,8,Ausländer,M,16,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Klybeck,2005-8
Zuzug,2005,8,Schweizer,M,16,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Hirzbrunnen,2005-8
Zuzug,2005,8,Schweizer,W,16,Nordamerika,NA,NA,NA,Schweiz,Schweiz,BS,Wettstein,2005-8
Zuzug,2005,8,Schweizer,W,16,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,St. Alban,2005-8
Zuzug,2005,8,Schweizer,M,16,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Hirzbrunnen,2005-8
Zuzug,2005,8,Ausländer,M,16,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Bruderholz,2005-8
Zuzug,2005,8,Schweizer,W,16,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Wettstein,2005-8
Zuzug,2005,8,Schweizer,W,16,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Wettstein,2005-8
Zuzug,2005,8,Schweizer,M,16,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Riehen,2005-8
Zuzug,2005,8,Schweizer,M,16,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Hirzbrunnen,2005-8
Zuzug,2005,8,Schweizer,W,16,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,St. Johann,2005-8
Zuzug,2005,8,Schweizer,M,16,Nordamerika,NA,NA,NA,Schweiz,Schweiz,BS,Am Ring,2005-8
Zuzug,2005,8,Ausländer,W,16,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Matthäus,2005-8
Zuzug,2005,8,Schweizer,M,16,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Wettstein,2005-8
Zuzug,2005,8,Schweizer,M,16,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Wettstein,2005-8
Zuzug,2005,8,Schweizer,M,16,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Wettstein,2005-8
Zuzug,2005,8,Schweizer,M,16,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Wettstein,2005-8
Zuzug,2005,8,Schweizer,M,16,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Wettstein,2005-8
Zuzug,2005,8,Schweizer,M,16,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Wettstein,2005-8
Zuzug,2005,8,Schweizer,W,16,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Wettstein,2005-8
Zuzug,2005,8,Schweizer,W,16,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Wettstein,2005-8
Zuzug,2005,8,Schweizer,W,16,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Wettstein,2005-8
Zuzug,2005,8,Schweizer,W,17,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Klybeck,2005-8
Wegzug,2005,8,Ausländer,W,17,Schweiz,Schweiz,BS,St. Alban,unbekannt,NA,NA,NA,2005-8
Wegzug,2005,8,Ausländer,M,17,Schweiz,Schweiz,BS,Iselin,unbekannt,NA,NA,NA,2005-8
Wegzug,2005,8,Schweizer,M,17,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,NA,NA,NA,2005-8
Wegzug,2005,8,Ausländer,M,17,Schweiz,Schweiz,BS,Rosental,unbekannt,NA,NA,NA,2005-8
Zuzug,2005,8,Schweizer,W,17,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,2005-8
Zuzug,2005,8,Schweizer,W,17,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,St. Johann,2005-8
Zuzug,2005,8,Ausländer,M,17,Unbekannt,NA,NA,NA,Schweiz,Schweiz,BS,Matthäus,2005-8
Zuzug,2005,8,Ausländer,W,17,Nordamerika,NA,NA,NA,Schweiz,Schweiz,BS,Riehen,2005-8
Zuzug,2005,8,Ausländer,W,17,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Breite,2005-8
Zuzug,2005,8,Ausländer,M,17,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,St. Johann,2005-8
Zuzug,2005,8,Schweizer,M,17,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,St. Johann,2005-8
Zuzug,2005,8,Schweizer,M,17,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Wettstein,2005-8
Zuzug,2005,8,Schweizer,M,17,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Wettstein,2005-8
Zuzug,2005,8,Ausländer,W,17,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Bruderholz,2005-8
Zuzug,2005,8,Schweizer,M,17,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Vorstädte,2005-8
Wegzug,2005,8,Ausländer,W,17,Schweiz,Schweiz,BS,Gundeldingen,Europa (ohne Schweiz),NA,NA,NA,2005-8
Wegzug,2005,8,Schweizer,W,17,Schweiz,Schweiz,BS,Matthäus,unbekannt,NA,NA,NA,2005-8
Wegzug,2005,8,Ausländer,M,17,Schweiz,Schweiz,BS,Bruderholz,unbekannt,NA,NA,NA,2005-8
Wegzug,2005,8,Schweizer,W,17,Schweiz,Schweiz,BS,Am Ring,unbekannt,NA,NA,NA,2005-8
Zuzug,2005,8,Schweizer,M,17,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Wettstein,2005-8
Zuzug,2005,8,Schweizer,M,17,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Wettstein,2005-8
Zuzug,2005,8,Schweizer,M,17,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Wettstein,2005-8
Zuzug,2005,8,Schweizer,W,18,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,St. Johann,2005-8
Zuzug,2005,8,Schweizer,W,18,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Matthäus,2005-8
Zuzug,2005,8,Schweizer,M,18,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,St. Johann,2005-8
Zuzug,2005,8,Ausländer,M,18,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,2005-8
Zuzug,2005,8,Schweizer,W,18,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Iselin,2005-8
Zuzug,2005,8,Ausländer,W,18,Unbekannt,NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,2005-8
Zuzug,2005,8,Ausländer,W,18,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Vorstädte,2005-8
Zuzug,2005,8,Schweizer,M,18,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Klybeck,2005-8
Zuzug,2005,8,Schweizer,W,18,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Wettstein,2005-8
Wegzug,2005,8,Ausländer,M,18,Schweiz,Schweiz,BS,Riehen,unbekannt,NA,NA,NA,2005-8
Wegzug,2005,8,Schweizer,M,18,Schweiz,Schweiz,BS,Matthäus,unbekannt,NA,NA,NA,2005-8
Wegzug,2005,8,Schweizer,W,18,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,NA,NA,NA,2005-8
Wegzug,2005,8,Schweizer,W,18,Schweiz,Schweiz,BS,Gotthelf,unbekannt,NA,NA,NA,2005-8
Wegzug,2005,8,Schweizer,M,18,Schweiz,Schweiz,BS,St. Johann,unbekannt,NA,NA,NA,2005-8
Wegzug,2005,8,Schweizer,M,18,Schweiz,Schweiz,BS,Riehen,unbekannt,NA,NA,NA,2005-8
Wegzug,2005,8,Schweizer,W,18,Schweiz,Schweiz,BS,Gotthelf,Europa (ohne Schweiz),NA,NA,NA,2005-8
Wegzug,2005,8,Schweizer,W,18,Schweiz,Schweiz,BS,Klybeck,unbekannt,NA,NA,NA,2005-8
Wegzug,2005,8,Schweizer,W,18,Schweiz,Schweiz,BS,Bruderholz,unbekannt,NA,NA,NA,2005-8
Zuzug,2005,8,Schweizer,M,18,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Breite,2005-8
Zuzug,2005,8,Schweizer,M,18,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,St. Alban,2005-8
Zuzug,2005,8,Schweizer,W,18,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Rosental,2005-8
Zuzug,2005,8,Schweizer,W,18,Unbekannt,NA,NA,NA,Schweiz,Schweiz,BS,Vorstädte,2005-8
Zuzug,2005,8,Schweizer,W,18,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Klybeck,2005-8
Zuzug,2005,8,Schweizer,M,18,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Matthäus,2005-8
Zuzug,2005,8,Schweizer,M,18,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Vorstädte,2005-8
Zuzug,2005,8,Schweizer,W,18,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Wettstein,2005-8
Zuzug,2005,8,Ausländer,W,18,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Matthäus,2005-8
Zuzug,2005,8,Schweizer,W,18,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,St. Alban,2005-8
Zuzug,2005,8,Schweizer,M,18,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Wettstein,2005-8
Zuzug,2005,8,Ausländer,M,18,Unbekannt,NA,NA,NA,Schweiz,Schweiz,BS,Vorstädte,2005-8
Zuzug,2005,8,Schweizer,W,18,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,St. Johann,2005-8
Wegzug,2005,8,Ausländer,M,18,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,NA,NA,NA,2005-8
Wegzug,2005,8,Ausländer,W,18,Schweiz,Schweiz,BS,Iselin,unbekannt,NA,NA,NA,2005-8
Wegzug,2005,8,Schweizer,M,18,Schweiz,Schweiz,BS,Hirzbrunnen,unbekannt,NA,NA,NA,2005-8
Zuzug,2005,8,Schweizer,W,18,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Matthäus,2005-8
Zuzug,2005,8,Ausländer,W,18,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Matthäus,2005-8
Zuzug,2005,8,Schweizer,M,18,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Wettstein,2005-8
Zuzug,2005,8,Schweizer,M,18,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Wettstein,2005-8
Zuzug,2005,8,Ausländer,W,19,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Gotthelf,2005-8
Zuzug,2005,8,Ausländer,W,19,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,2005-8
Zuzug,2005,8,Schweizer,M,19,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Wettstein,2005-8
Zuzug,2005,8,Schweizer,W,19,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Riehen,2005-8
Zuzug,2005,8,Schweizer,M,19,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Wettstein,2005-8
Zuzug,2005,8,Ausländer,M,19,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Iselin,2005-8
Zuzug,2005,8,Ausländer,W,19,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Matthäus,2005-8
Zuzug,2005,8,Ausländer,W,19,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Hirzbrunnen,2005-8
Zuzug,2005,8,Ausländer,W,19,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,St. Johann,2005-8
Zuzug,2005,8,Ausländer,W,19,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Vorstädte,2005-8
Zuzug,2005,8,Schweizer,W,19,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Matthäus,2005-8
Wegzug,2005,8,Schweizer,M,19,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,NA,NA,NA,2005-8
Wegzug,2005,8,Schweizer,W,19,Schweiz,Schweiz,BS,Matthäus,unbekannt,NA,NA,NA,2005-8
Wegzug,2005,8,Ausländer,W,19,Schweiz,Schweiz,BS,St. Johann,unbekannt,NA,NA,NA,2005-8
Wegzug,2005,8,Schweizer,M,19,Schweiz,Schweiz,BS,Matthäus,unbekannt,NA,NA,NA,2005-8
Wegzug,2005,8,Ausländer,M,19,Schweiz,Schweiz,BS,Gotthelf,unbekannt,NA,NA,NA,2005-8
Wegzug,2005,8,Ausländer,W,19,Schweiz,Schweiz,BS,Rosental,unbekannt,NA,NA,NA,2005-8
Wegzug,2005,8,Ausländer,M,19,Schweiz,Schweiz,BS,Rosental,unbekannt,NA,NA,NA,2005-8
Wegzug,2005,8,Schweizer,M,19,Schweiz,Schweiz,BS,Riehen,unbekannt,NA,NA,NA,2005-8
Wegzug,2005,8,Schweizer,M,19,Schweiz,Schweiz,BS,Matthäus,unbekannt,NA,NA,NA,2005-8
Wegzug,2005,8,Schweizer,W,19,Schweiz,Schweiz,BS,Bachletten,unbekannt,NA,NA,NA,2005-8
Zuzug,2005,8,Schweizer,M,19,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Riehen,2005-8
Zuzug,2005,8,Schweizer,W,19,Nordamerika,NA,NA,NA,Schweiz,Schweiz,BS,Wettstein,2005-8
Zuzug,2005,8,Schweizer,W,19,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Matthäus,2005-8
Zuzug,2005,8,Schweizer,W,19,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Iselin,2005-8
Zuzug,2005,8,Ausländer,W,19,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Riehen,2005-8
Zuzug,2005,8,Ausländer,W,19,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Riehen,2005-8
Zuzug,2005,8,Ausländer,W,19,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,St. Johann,2005-8
Zuzug,2005,8,Ausländer,M,19,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,St. Johann,2005-8
Zuzug,2005,8,Schweizer,M,19,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Altstadt Kleinbasel,2005-8
Zuzug,2005,8,Schweizer,M,19,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Breite,2005-8
Zuzug,2005,8,Schweizer,W,19,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Iselin,2005-8
Zuzug,2005,8,Ausländer,W,19,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,St. Johann,2005-8
Zuzug,2005,8,Ausländer,M,19,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Vorstädte,2005-8
Zuzug,2005,8,Ausländer,M,19,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,St. Johann,2005-8
Zuzug,2005,8,Ausländer,M,19,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Altstadt Kleinbasel,2005-8
Zuzug,2005,8,Ausländer,M,19,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Am Ring,2005-8
Wegzug,2005,8,Schweizer,W,19,Schweiz,Schweiz,BS,St. Johann,unbekannt,NA,NA,NA,2005-8
Wegzug,2005,8,Schweizer,M,19,Schweiz,Schweiz,BS,Klybeck,unbekannt,NA,NA,NA,2005-8
Wegzug,2005,8,Ausländer,W,19,Schweiz,Schweiz,BS,Riehen,unbekannt,NA,NA,NA,2005-8
Wegzug,2005,8,Schweizer,M,19,Schweiz,Schweiz,BS,St. Johann,unbekannt,NA,NA,NA,2005-8
Wegzug,2005,8,Schweizer,W,19,Schweiz,Schweiz,BS,Bachletten,unbekannt,NA,NA,NA,2005-8
Zuzug,2005,8,Ausländer,W,20,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,St. Johann,2005-8
Zuzug,2005,8,Ausländer,W,20,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Matthäus,2005-8
Zuzug,2005,8,Schweizer,M,20,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,2005-8
Zuzug,2005,8,Schweizer,W,20,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Hirzbrunnen,2005-8
Zuzug,2005,8,Schweizer,W,20,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,2005-8
Zuzug,2005,8,Schweizer,W,20,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,St. Alban,2005-8
Zuzug,2005,8,Ausländer,M,20,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Iselin,2005-8
Zuzug,2005,8,Ausländer,W,20,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Vorstädte,2005-8
Zuzug,2005,8,Schweizer,W,20,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Matthäus,2005-8
Zuzug,2005,8,Ausländer,W,20,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Am Ring,2005-8
Zuzug,2005,8,Schweizer,M,20,Unbekannt,NA,NA,NA,Schweiz,Schweiz,BS,Am Ring,2005-8
Zuzug,2005,8,Schweizer,W,20,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Clara,2005-8
Zuzug,2005,8,Ausländer,M,20,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,2005-8
Zuzug,2005,8,Schweizer,W,20,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,St. Johann,2005-8
Zuzug,2005,8,Ausländer,W,20,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Breite,2005-8
Zuzug,2005,8,Schweizer,W,20,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Bachletten,2005-8
Zuzug,2005,8,Ausländer,W,20,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Hirzbrunnen,2005-8
Wegzug,2005,8,Ausländer,W,20,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,NA,NA,NA,2005-8
Wegzug,2005,8,Schweizer,M,20,Schweiz,Schweiz,BS,St. Alban,unbekannt,NA,NA,NA,2005-8
Wegzug,2005,8,Schweizer,M,20,Schweiz,Schweiz,BS,Hirzbrunnen,unbekannt,NA,NA,NA,2005-8
Wegzug,2005,8,Schweizer,M,20,Schweiz,Schweiz,BS,Wettstein,unbekannt,NA,NA,NA,2005-8
Wegzug,2005,8,Schweizer,W,20,Schweiz,Schweiz,BS,Bachletten,unbekannt,NA,NA,NA,2005-8
Wegzug,2005,8,Schweizer,W,20,Schweiz,Schweiz,BS,St. Johann,unbekannt,NA,NA,NA,2005-8
Wegzug,2005,8,Schweizer,M,20,Schweiz,Schweiz,BS,Iselin,unbekannt,NA,NA,NA,2005-8
Wegzug,2005,8,Schweizer,W,20,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,NA,NA,NA,2005-8
Wegzug,2005,8,Schweizer,W,20,Schweiz,Schweiz,BS,Klybeck,unbekannt,NA,NA,NA,2005-8
Wegzug,2005,8,Ausländer,W,20,Schweiz,Schweiz,BS,Bachletten,unbekannt,NA,NA,NA,2005-8
Wegzug,2005,8,Ausländer,M,20,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,NA,NA,NA,2005-8
Wegzug,2005,8,Schweizer,W,20,Schweiz,Schweiz,BS,Iselin,unbekannt,NA,NA,NA,2005-8
Wegzug,2005,8,Schweizer,W,20,Schweiz,Schweiz,BS,Bruderholz,unbekannt,NA,NA,NA,2005-8
Wegzug,2005,8,Schweizer,W,20,Schweiz,Schweiz,BS,Bruderholz,unbekannt,NA,NA,NA,2005-8
Zuzug,2005,8,Schweizer,M,20,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Gotthelf,2005-8
Zuzug,2005,8,Schweizer,W,20,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Bachletten,2005-8
Zuzug,2005,8,Schweizer,W,20,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Gundeldingen,2005-8
Zuzug,2005,8,Ausländer,W,20,Europa (ohne Schweiz),NA,NA,NA,Schweiz,Schweiz,BS,Bettingen,2005-8
Zuzug,2005,8,Schweizer,W,20,Schweiz,NA,NA,NA,Schweiz,Schweiz,BS,Am Ring,2005-8
