Wanderungstyp,Jahr,Monat,Staatsangehoerigkeit,Geschlecht,Alter,VonKontinent,VonLand,VonKanton,VonWohnviertel,NachKontinent,NachLand,NachKanton,NachWohnviertel,Jahr_Monat
Wegzug,2021,12,Schweizer,M,46,Schweiz,Schweiz,BS,Bruderholz,Schweiz,Schweiz,FR,NA,2021-12
Wegzug,2021,12,Ausländer,M,46,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,BL,NA,2021-12
Wegzug,2021,12,Ausländer,M,46,Schweiz,Schweiz,BS,St. Johann,Europa (ohne Schweiz),Frankreich,Ausland,NA,2021-12
Wegzug,2021,12,Ausländer,W,46,Schweiz,Schweiz,BS,Vorstädte,Schweiz,Schweiz,BL,NA,2021-12
Wegzug,2021,12,Schweizer,M,46,Schweiz,Schweiz,BS,Hirzbrunnen,Schweiz,Schweiz,BL,NA,2021-12
Wegzug,2021,12,Ausländer,M,47,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,ZG,NA,2021-12
Wegzug,2021,12,Ausländer,W,47,Schweiz,Schweiz,BS,Iselin,unbekannt,unbekannt,unbekannt,NA,2021-12
Wegzug,2021,12,Ausländer,W,47,Schweiz,Schweiz,BS,Altstadt Grossbasel,unbekannt,unbekannt,unbekannt,NA,2021-12
Wegzug,2021,12,Ausländer,M,47,Schweiz,Schweiz,BS,Bachletten,unbekannt,unbekannt,unbekannt,NA,2021-12
Wegzug,2021,12,Ausländer,M,47,Schweiz,Schweiz,BS,Kleinhüningen,unbekannt,unbekannt,unbekannt,NA,2021-12
Wegzug,2021,12,Ausländer,W,47,Schweiz,Schweiz,BS,Am Ring,Schweiz,Schweiz,ZH,NA,2021-12
Wegzug,2021,12,Schweizer,W,47,Schweiz,Schweiz,BS,Bruderholz,Nordamerika,Vereinigte Staaten von Amerika,Ausland,NA,2021-12
Wegzug,2021,12,Ausländer,W,47,Schweiz,Schweiz,BS,St. Alban,Schweiz,Schweiz,SO,NA,2021-12
Wegzug,2021,12,Ausländer,W,47,Schweiz,Schweiz,BS,St. Johann,Europa (ohne Schweiz),Grossbritannien,Ausland,NA,2021-12
Wegzug,2021,12,Schweizer,W,47,Schweiz,Schweiz,BS,Iselin,Europa (ohne Schweiz),Türkei,Ausland,NA,2021-12
Zuzug,2021,12,Ausländer,W,47,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Klybeck,2021-12
Zuzug,2021,12,Ausländer,M,47,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,St. Johann,2021-12
Zuzug,2021,12,Ausländer,M,47,Europa (ohne Schweiz),Grossbritannien,Unbekannt,NA,Schweiz,Schweiz,BS,St. Alban,2021-12
Zuzug,2021,12,Ausländer,W,47,Europa (ohne Schweiz),Frankreich,Unbekannt,NA,Schweiz,Schweiz,BS,Am Ring,2021-12
Zuzug,2021,12,Ausländer,M,47,Europa (ohne Schweiz),Russland,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2021-12
Zuzug,2021,12,Ausländer,M,47,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Riehen,2021-12
Zuzug,2021,12,Ausländer,M,47,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Clara,2021-12
Zuzug,2021,12,Ausländer,W,47,Asien,China,Unbekannt,NA,Schweiz,Schweiz,BS,Clara,2021-12
Wegzug,2021,12,Ausländer,M,47,Schweiz,Schweiz,BS,Matthäus,Lateinamerika und Karibik,Dominikanische Republik,Ausland,NA,2021-12
Wegzug,2021,12,Ausländer,M,47,Schweiz,Schweiz,BS,Am Ring,Europa (ohne Schweiz),Niederlande,Ausland,NA,2021-12
Wegzug,2021,12,Ausländer,W,47,Schweiz,Schweiz,BS,St. Johann,Lateinamerika und Karibik,Brasilien,Ausland,NA,2021-12
Wegzug,2021,12,Ausländer,W,47,Schweiz,Schweiz,BS,St. Alban,Schweiz,Schweiz,BL,NA,2021-12
Wegzug,2021,12,Ausländer,W,47,Schweiz,Schweiz,BS,St. Johann,Europa (ohne Schweiz),Frankreich,Ausland,NA,2021-12
Wegzug,2021,12,Schweizer,W,47,Schweiz,Schweiz,BS,Gotthelf,Schweiz,Schweiz,BE,NA,2021-12
Wegzug,2021,12,Ausländer,M,47,Schweiz,Schweiz,BS,Iselin,Europa (ohne Schweiz),Spanien,Ausland,NA,2021-12
Wegzug,2021,12,Ausländer,M,47,Schweiz,Schweiz,BS,St. Johann,Europa (ohne Schweiz),Spanien,Ausland,NA,2021-12
Wegzug,2021,12,Schweizer,W,47,Schweiz,Schweiz,BS,Riehen,Asien,Thailand,Ausland,NA,2021-12
Zuzug,2021,12,Ausländer,M,48,Europa (ohne Schweiz),Frankreich,Unbekannt,NA,Schweiz,Schweiz,BS,Gundeldingen,2021-12
Wegzug,2021,12,Ausländer,M,48,Schweiz,Schweiz,BS,Bachletten,Schweiz,Schweiz,ZH,NA,2021-12
Wegzug,2021,12,Ausländer,M,48,Schweiz,Schweiz,BS,Bachletten,unbekannt,unbekannt,unbekannt,NA,2021-12
Wegzug,2021,12,Ausländer,M,48,Schweiz,Schweiz,BS,Kleinhüningen,Schweiz,Schweiz,BL,NA,2021-12
Wegzug,2021,12,Ausländer,W,48,Schweiz,Schweiz,BS,Iselin,Europa (ohne Schweiz),Deutschland,Ausland,NA,2021-12
Wegzug,2021,12,Schweizer,M,48,Schweiz,Schweiz,BS,Bachletten,Schweiz,Schweiz,BL,NA,2021-12
Wegzug,2021,12,Ausländer,M,48,Schweiz,Schweiz,BS,Gundeldingen,Europa (ohne Schweiz),Serbien,Ausland,NA,2021-12
Zuzug,2021,12,Ausländer,M,48,Schweiz,Schweiz,BE,NA,Schweiz,Schweiz,BS,Kleinhüningen,2021-12
Zuzug,2021,12,Ausländer,W,48,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Riehen,2021-12
Zuzug,2021,12,Ausländer,M,48,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Wettstein,2021-12
Zuzug,2021,12,Schweizer,M,48,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Gundeldingen,2021-12
Zuzug,2021,12,Schweizer,M,48,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Bachletten,2021-12
Zuzug,2021,12,Ausländer,M,48,Europa (ohne Schweiz),Italien,Unbekannt,NA,Schweiz,Schweiz,BS,Iselin,2021-12
Wegzug,2021,12,Ausländer,W,48,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,BL,NA,2021-12
Wegzug,2021,12,Schweizer,M,48,Schweiz,Schweiz,BS,St. Johann,unbekannt,unbekannt,unbekannt,NA,2021-12
Wegzug,2021,12,Ausländer,M,48,Schweiz,Schweiz,BS,Bachletten,Schweiz,Schweiz,ZH,NA,2021-12
Zuzug,2021,12,Schweizer,M,49,Schweiz,Schweiz,SG,NA,Schweiz,Schweiz,BS,Iselin,2021-12
Zuzug,2021,12,Ausländer,M,49,Schweiz,Schweiz,GE,NA,Schweiz,Schweiz,BS,Wettstein,2021-12
Wegzug,2021,12,Schweizer,M,49,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,TG,NA,2021-12
Wegzug,2021,12,Ausländer,W,49,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,AG,NA,2021-12
Wegzug,2021,12,Ausländer,W,49,Schweiz,Schweiz,BS,Matthäus,unbekannt,unbekannt,unbekannt,NA,2021-12
Wegzug,2021,12,Ausländer,M,49,Schweiz,Schweiz,BS,Klybeck,Schweiz,Schweiz,BL,NA,2021-12
Wegzug,2021,12,Ausländer,M,49,Schweiz,Schweiz,BS,St. Johann,Lateinamerika und Karibik,Brasilien,Ausland,NA,2021-12
Wegzug,2021,12,Ausländer,M,49,Schweiz,Schweiz,BS,Gundeldingen,Nordamerika,Kanada,Ausland,NA,2021-12
Wegzug,2021,12,Ausländer,W,49,Schweiz,Schweiz,BS,St. Johann,Europa (ohne Schweiz),Deutschland,Ausland,NA,2021-12
Wegzug,2021,12,Ausländer,W,49,Schweiz,Schweiz,BS,St. Johann,Europa (ohne Schweiz),Frankreich,Ausland,NA,2021-12
Wegzug,2021,12,Schweizer,M,49,Schweiz,Schweiz,BS,Rosental,Schweiz,Schweiz,BL,NA,2021-12
Wegzug,2021,12,Ausländer,M,49,Schweiz,Schweiz,BS,St. Johann,Europa (ohne Schweiz),Frankreich,Ausland,NA,2021-12
Zuzug,2021,12,Ausländer,W,49,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Wettstein,2021-12
Zuzug,2021,12,Ausländer,M,49,Europa (ohne Schweiz),Belgien,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2021-12
Zuzug,2021,12,Schweizer,M,49,Schweiz,Schweiz,AG,NA,Schweiz,Schweiz,BS,Kleinhüningen,2021-12
Zuzug,2021,12,Schweizer,W,49,Schweiz,Schweiz,AG,NA,Schweiz,Schweiz,BS,Kleinhüningen,2021-12
Zuzug,2021,12,Schweizer,W,49,Schweiz,Schweiz,SG,NA,Schweiz,Schweiz,BS,Iselin,2021-12
Wegzug,2021,12,Ausländer,M,49,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,LU,NA,2021-12
Zuzug,2021,12,Ausländer,M,50,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,St. Alban,2021-12
Zuzug,2021,12,Ausländer,M,50,Schweiz,Schweiz,VD,NA,Schweiz,Schweiz,BS,Am Ring,2021-12
Zuzug,2021,12,Ausländer,M,50,Europa (ohne Schweiz),Ukraine,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2021-12
Wegzug,2021,12,Schweizer,M,50,Schweiz,Schweiz,BS,Bruderholz,Schweiz,Schweiz,ZH,NA,2021-12
Wegzug,2021,12,Ausländer,M,50,Schweiz,Schweiz,BS,Riehen,Europa (ohne Schweiz),Spanien,Ausland,NA,2021-12
Wegzug,2021,12,Ausländer,M,50,Schweiz,Schweiz,BS,Altstadt Grossbasel,Schweiz,Schweiz,BL,NA,2021-12
Wegzug,2021,12,Ausländer,M,50,Schweiz,Schweiz,BS,Matthäus,unbekannt,unbekannt,unbekannt,NA,2021-12
Wegzug,2021,12,Ausländer,W,50,Schweiz,Schweiz,BS,Riehen,Schweiz,Schweiz,BL,NA,2021-12
Wegzug,2021,12,Ausländer,M,50,Schweiz,Schweiz,BS,Bruderholz,Schweiz,Schweiz,JU,NA,2021-12
Wegzug,2021,12,Schweizer,W,50,Schweiz,Schweiz,BS,Gotthelf,Europa (ohne Schweiz),Niederlande,Ausland,NA,2021-12
Wegzug,2021,12,Ausländer,M,50,Schweiz,Schweiz,BS,Iselin,Schweiz,Schweiz,AG,NA,2021-12
Wegzug,2021,12,Ausländer,M,50,Schweiz,Schweiz,BS,Clara,Nordamerika,Vereinigte Staaten von Amerika,Ausland,NA,2021-12
Wegzug,2021,12,Ausländer,M,50,Schweiz,Schweiz,BS,Hirzbrunnen,Schweiz,Schweiz,BL,NA,2021-12
Zuzug,2021,12,Schweizer,W,50,Europa (ohne Schweiz),Frankreich,Unbekannt,NA,Schweiz,Schweiz,BS,Iselin,2021-12
Zuzug,2021,12,Ausländer,M,50,Unbekannt,Unbekannt,Unbekannt,NA,Schweiz,Schweiz,BS,Altstadt Grossbasel,2021-12
Zuzug,2021,12,Schweizer,W,50,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Iselin,2021-12
Zuzug,2021,12,Ausländer,W,50,Europa (ohne Schweiz),Griechenland,Unbekannt,NA,Schweiz,Schweiz,BS,St. Alban,2021-12
Wegzug,2021,12,Schweizer,W,50,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,BE,NA,2021-12
Wegzug,2021,12,Ausländer,M,50,Schweiz,Schweiz,BS,Clara,Schweiz,Schweiz,AG,NA,2021-12
Wegzug,2021,12,Ausländer,M,50,Schweiz,Schweiz,BS,Altstadt Grossbasel,Schweiz,Schweiz,BL,NA,2021-12
Wegzug,2021,12,Ausländer,M,50,Schweiz,Schweiz,BS,Altstadt Grossbasel,Schweiz,Schweiz,BL,NA,2021-12
Zuzug,2021,12,Ausländer,M,51,Europa (ohne Schweiz),Frankreich,Unbekannt,NA,Schweiz,Schweiz,BS,Gundeldingen,2021-12
Zuzug,2021,12,Ausländer,W,51,Nordamerika,Vereinigte Staaten von Amerika,Unbekannt,NA,Schweiz,Schweiz,BS,Bruderholz,2021-12
Zuzug,2021,12,Ausländer,W,51,Europa (ohne Schweiz),Spanien,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2021-12
Wegzug,2021,12,Ausländer,W,51,Schweiz,Schweiz,BS,Iselin,Schweiz,Schweiz,BL,NA,2021-12
Wegzug,2021,12,Ausländer,M,51,Schweiz,Schweiz,BS,Gotthelf,Europa (ohne Schweiz),Portugal,Ausland,NA,2021-12
Wegzug,2021,12,Schweizer,W,51,Schweiz,Schweiz,BS,Gotthelf,Europa (ohne Schweiz),Italien,Ausland,NA,2021-12
Wegzug,2021,12,Ausländer,M,51,Schweiz,Schweiz,BS,Rosental,Asien,Singapur,Ausland,NA,2021-12
Zuzug,2021,12,Schweizer,M,51,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Gotthelf,2021-12
Zuzug,2021,12,Schweizer,M,51,Europa (ohne Schweiz),Grossbritannien,Unbekannt,NA,Schweiz,Schweiz,BS,Altstadt Grossbasel,2021-12
Zuzug,2021,12,Ausländer,W,51,Nordamerika,Vereinigte Staaten von Amerika,Unbekannt,NA,Schweiz,Schweiz,BS,Breite,2021-12
Wegzug,2021,12,Schweizer,W,51,Schweiz,Schweiz,BS,Altstadt Kleinbasel,Lateinamerika und Karibik,Brasilien,Ausland,NA,2021-12
Wegzug,2021,12,Ausländer,W,51,Schweiz,Schweiz,BS,St. Alban,Ozeanien,Australien,Ausland,NA,2021-12
Wegzug,2021,12,Schweizer,W,51,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,BL,NA,2021-12
Zuzug,2021,12,Ausländer,M,52,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Bachletten,2021-12
Zuzug,2021,12,Ausländer,W,52,Schweiz,Schweiz,SO,NA,Schweiz,Schweiz,BS,Gundeldingen,2021-12
Zuzug,2021,12,Schweizer,M,52,Schweiz,Schweiz,LU,NA,Schweiz,Schweiz,BS,Wettstein,2021-12
Zuzug,2021,12,Ausländer,W,52,Schweiz,Schweiz,SH,NA,Schweiz,Schweiz,BS,Altstadt Grossbasel,2021-12
Wegzug,2021,12,Ausländer,W,52,Schweiz,Schweiz,BS,St. Alban,Nordamerika,Kanada,Ausland,NA,2021-12
Wegzug,2021,12,Ausländer,M,52,Schweiz,Schweiz,BS,Iselin,Schweiz,Schweiz,BL,NA,2021-12
Wegzug,2021,12,Ausländer,W,52,Schweiz,Schweiz,BS,Bachletten,Schweiz,Schweiz,BL,NA,2021-12
Wegzug,2021,12,Ausländer,M,52,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,unbekannt,unbekannt,NA,2021-12
Wegzug,2021,12,Schweizer,W,52,Schweiz,Schweiz,BS,Gotthelf,Schweiz,Schweiz,ZH,NA,2021-12
Wegzug,2021,12,Schweizer,M,52,Schweiz,Schweiz,BS,Breite,Schweiz,Schweiz,SO,NA,2021-12
Wegzug,2021,12,Schweizer,W,52,Schweiz,Schweiz,BS,Bruderholz,Europa (ohne Schweiz),Spanien,Ausland,NA,2021-12
Wegzug,2021,12,Schweizer,M,52,Schweiz,Schweiz,BS,Iselin,Schweiz,Schweiz,BL,NA,2021-12
Wegzug,2021,12,Ausländer,M,52,Schweiz,Schweiz,BS,Bachletten,Schweiz,Schweiz,AG,NA,2021-12
Zuzug,2021,12,Schweizer,M,52,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Iselin,2021-12
Zuzug,2021,12,Schweizer,M,52,Schweiz,Schweiz,ZH,NA,Schweiz,Schweiz,BS,Riehen,2021-12
Zuzug,2021,12,Ausländer,W,52,Europa (ohne Schweiz),Griechenland,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2021-12
Zuzug,2021,12,Ausländer,M,52,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Riehen,2021-12
Wegzug,2021,12,Ausländer,M,52,Schweiz,Schweiz,BS,Vorstädte,Europa (ohne Schweiz),Grossbritannien,Ausland,NA,2021-12
Wegzug,2021,12,Schweizer,M,52,Schweiz,Schweiz,BS,Klybeck,unbekannt,unbekannt,unbekannt,NA,2021-12
Wegzug,2021,12,Ausländer,M,52,Schweiz,Schweiz,BS,Riehen,Europa (ohne Schweiz),Weissrussland,Ausland,NA,2021-12
Wegzug,2021,12,Ausländer,M,52,Schweiz,Schweiz,BS,Matthäus,Schweiz,Schweiz,BL,NA,2021-12
Zuzug,2021,12,Ausländer,M,53,Schweiz,Schweiz,VS,NA,Schweiz,Schweiz,BS,Matthäus,2021-12
Wegzug,2021,12,Ausländer,M,53,Schweiz,Schweiz,BS,St. Johann,Europa (ohne Schweiz),Slowakische Republik,Ausland,NA,2021-12
Wegzug,2021,12,Schweizer,W,53,Schweiz,Schweiz,BS,Klybeck,Schweiz,Schweiz,BL,NA,2021-12
Wegzug,2021,12,Ausländer,M,53,Schweiz,Schweiz,BS,St. Johann,unbekannt,unbekannt,unbekannt,NA,2021-12
Wegzug,2021,12,Ausländer,M,53,Schweiz,Schweiz,BS,Am Ring,Schweiz,Schweiz,NE,NA,2021-12
Wegzug,2021,12,Ausländer,M,53,Schweiz,Schweiz,BS,Gundeldingen,Europa (ohne Schweiz),Italien,Ausland,NA,2021-12
Wegzug,2021,12,Ausländer,W,53,Schweiz,Schweiz,BS,Gotthelf,Europa (ohne Schweiz),Portugal,Ausland,NA,2021-12
Wegzug,2021,12,Ausländer,M,53,Schweiz,Schweiz,BS,Breite,Schweiz,Schweiz,BL,NA,2021-12
Wegzug,2021,12,Ausländer,W,53,Schweiz,Schweiz,BS,Gundeldingen,Europa (ohne Schweiz),Deutschland,Ausland,NA,2021-12
Wegzug,2021,12,Ausländer,W,53,Schweiz,Schweiz,BS,Clara,Europa (ohne Schweiz),Albanien,Ausland,NA,2021-12
Wegzug,2021,12,Schweizer,W,53,Schweiz,Schweiz,BS,Wettstein,Schweiz,Schweiz,BL,NA,2021-12
Wegzug,2021,12,Ausländer,M,53,Schweiz,Schweiz,BS,Riehen,Europa (ohne Schweiz),Deutschland,Ausland,NA,2021-12
Wegzug,2021,12,Ausländer,M,53,Schweiz,Schweiz,BS,Am Ring,Europa (ohne Schweiz),Belgien,Ausland,NA,2021-12
Wegzug,2021,12,Ausländer,W,53,Schweiz,Schweiz,BS,Clara,Schweiz,Schweiz,BL,NA,2021-12
Wegzug,2021,12,Schweizer,W,53,Schweiz,Schweiz,BS,Clara,unbekannt,unbekannt,unbekannt,NA,2021-12
Wegzug,2021,12,Schweizer,W,53,Schweiz,Schweiz,BS,Klybeck,unbekannt,unbekannt,unbekannt,NA,2021-12
Wegzug,2021,12,Ausländer,W,53,Schweiz,Schweiz,BS,Gotthelf,Schweiz,Schweiz,BL,NA,2021-12
Zuzug,2021,12,Schweizer,W,53,Europa (ohne Schweiz),Türkei,Unbekannt,NA,Schweiz,Schweiz,BS,Gotthelf,2021-12
Zuzug,2021,12,Ausländer,M,53,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Bachletten,2021-12
Zuzug,2021,12,Schweizer,M,53,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Matthäus,2021-12
Zuzug,2021,12,Ausländer,M,53,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Riehen,2021-12
Zuzug,2021,12,Ausländer,M,53,Europa (ohne Schweiz),Türkei,Unbekannt,NA,Schweiz,Schweiz,BS,Rosental,2021-12
Zuzug,2021,12,Ausländer,W,53,Europa (ohne Schweiz),Belgien,Unbekannt,NA,Schweiz,Schweiz,BS,Am Ring,2021-12
Wegzug,2021,12,Ausländer,M,53,Schweiz,Schweiz,BS,Vorstädte,Europa (ohne Schweiz),Finnland,Ausland,NA,2021-12
Wegzug,2021,12,Ausländer,M,53,Schweiz,Schweiz,BS,Iselin,Europa (ohne Schweiz),Deutschland,Ausland,NA,2021-12
Wegzug,2021,12,Ausländer,W,53,Schweiz,Schweiz,BS,Gotthelf,Schweiz,Schweiz,BL,NA,2021-12
Wegzug,2021,12,Ausländer,W,53,Schweiz,Schweiz,BS,Hirzbrunnen,Europa (ohne Schweiz),Portugal,Ausland,NA,2021-12
Wegzug,2021,12,Ausländer,W,53,Schweiz,Schweiz,BS,St. Alban,Schweiz,Schweiz,ZH,NA,2021-12
Wegzug,2021,12,Schweizer,W,53,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,BL,NA,2021-12
Zuzug,2021,12,Ausländer,W,54,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Bruderholz,2021-12
Zuzug,2021,12,Schweizer,W,54,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Iselin,2021-12
Zuzug,2021,12,Ausländer,W,54,Europa (ohne Schweiz),Spanien,Unbekannt,NA,Schweiz,Schweiz,BS,Am Ring,2021-12
Wegzug,2021,12,Schweizer,M,54,Schweiz,Schweiz,BS,Bruderholz,Europa (ohne Schweiz),Deutschland,Ausland,NA,2021-12
Wegzug,2021,12,Schweizer,W,54,Schweiz,Schweiz,BS,Am Ring,Schweiz,Schweiz,BL,NA,2021-12
Wegzug,2021,12,Ausländer,M,54,Schweiz,Schweiz,BS,Matthäus,Europa (ohne Schweiz),Frankreich,Ausland,NA,2021-12
Wegzug,2021,12,Ausländer,M,54,Schweiz,Schweiz,BS,St. Alban,Europa (ohne Schweiz),Deutschland,Ausland,NA,2021-12
Wegzug,2021,12,Schweizer,M,54,Schweiz,Schweiz,BS,Gotthelf,Schweiz,Schweiz,ZG,NA,2021-12
Wegzug,2021,12,Ausländer,M,54,Schweiz,Schweiz,BS,Hirzbrunnen,Europa (ohne Schweiz),Slowakische Republik,Ausland,NA,2021-12
Wegzug,2021,12,Schweizer,M,54,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,BL,NA,2021-12
Zuzug,2021,12,Schweizer,M,54,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Riehen,2021-12
Zuzug,2021,12,Ausländer,M,54,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Riehen,2021-12
Zuzug,2021,12,Ausländer,M,54,Schweiz,Schweiz,SO,NA,Schweiz,Schweiz,BS,Gundeldingen,2021-12
Zuzug,2021,12,Schweizer,M,54,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Iselin,2021-12
Wegzug,2021,12,Schweizer,W,54,Schweiz,Schweiz,BS,St. Alban,Europa (ohne Schweiz),Montenegro,Ausland,NA,2021-12
Wegzug,2021,12,Ausländer,M,54,Schweiz,Schweiz,BS,Bachletten,unbekannt,unbekannt,unbekannt,NA,2021-12
Wegzug,2021,12,Ausländer,W,54,Schweiz,Schweiz,BS,Iselin,Europa (ohne Schweiz),Portugal,Ausland,NA,2021-12
Wegzug,2021,12,Schweizer,M,54,Schweiz,Schweiz,BS,Wettstein,Schweiz,Schweiz,BL,NA,2021-12
Zuzug,2021,12,Ausländer,M,55,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Bruderholz,2021-12
Zuzug,2021,12,Ausländer,W,55,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Altstadt Grossbasel,2021-12
Zuzug,2021,12,Schweizer,W,55,Europa (ohne Schweiz),Frankreich,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2021-12
Wegzug,2021,12,Schweizer,M,55,Schweiz,Schweiz,BS,St. Johann,Europa (ohne Schweiz),Türkei,Ausland,NA,2021-12
Wegzug,2021,12,Ausländer,M,55,Schweiz,Schweiz,BS,Gundeldingen,Europa (ohne Schweiz),Deutschland,Ausland,NA,2021-12
Wegzug,2021,12,Ausländer,M,55,Schweiz,Schweiz,BS,Matthäus,unbekannt,unbekannt,unbekannt,NA,2021-12
Wegzug,2021,12,Ausländer,W,55,Schweiz,Schweiz,BS,Rosental,Schweiz,Schweiz,BL,NA,2021-12
Wegzug,2021,12,Ausländer,W,55,Schweiz,Schweiz,BS,St. Alban,Asien,Philippinen,Ausland,NA,2021-12
Wegzug,2021,12,Schweizer,M,55,Schweiz,Schweiz,BS,Iselin,Schweiz,Schweiz,BL,NA,2021-12
Zuzug,2021,12,Ausländer,M,55,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Am Ring,2021-12
Zuzug,2021,12,Ausländer,W,55,Nordamerika,Kanada,Unbekannt,NA,Schweiz,Schweiz,BS,St. Alban,2021-12
Wegzug,2021,12,Ausländer,W,55,Schweiz,Schweiz,BS,Bachletten,Nordamerika,Kanada,Ausland,NA,2021-12
Wegzug,2021,12,Ausländer,M,55,Schweiz,Schweiz,BS,St. Alban,unbekannt,unbekannt,unbekannt,NA,2021-12
Wegzug,2021,12,Ausländer,M,55,Schweiz,Schweiz,BS,St. Johann,Europa (ohne Schweiz),Italien,Ausland,NA,2021-12
Wegzug,2021,12,Ausländer,W,55,Schweiz,Schweiz,BS,Gotthelf,Europa (ohne Schweiz),Deutschland,Ausland,NA,2021-12
Wegzug,2021,12,Ausländer,W,55,Schweiz,Schweiz,BS,Breite,Europa (ohne Schweiz),Deutschland,Ausland,NA,2021-12
Zuzug,2021,12,Schweizer,W,56,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Bettingen,2021-12
Zuzug,2021,12,Ausländer,W,56,Lateinamerika und Karibik,Panama,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2021-12
Wegzug,2021,12,Schweizer,W,56,Schweiz,Schweiz,BS,Bruderholz,Schweiz,Schweiz,BL,NA,2021-12
Wegzug,2021,12,Schweizer,M,56,Schweiz,Schweiz,BS,Bachletten,Schweiz,Schweiz,BL,NA,2021-12
Wegzug,2021,12,Schweizer,W,56,Schweiz,Schweiz,BS,Riehen,Schweiz,Schweiz,AG,NA,2021-12
Wegzug,2021,12,Ausländer,W,56,Schweiz,Schweiz,BS,Iselin,Schweiz,Schweiz,ZH,NA,2021-12
Wegzug,2021,12,Ausländer,M,56,Schweiz,Schweiz,BS,St. Alban,Nordamerika,Kanada,Ausland,NA,2021-12
Wegzug,2021,12,Ausländer,M,56,Schweiz,Schweiz,BS,St. Johann,unbekannt,unbekannt,unbekannt,NA,2021-12
Zuzug,2021,12,Ausländer,M,56,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,St. Alban,2021-12
Zuzug,2021,12,Ausländer,M,56,Schweiz,Schweiz,SO,NA,Schweiz,Schweiz,BS,Am Ring,2021-12
Zuzug,2021,12,Ausländer,W,56,Schweiz,Schweiz,BE,NA,Schweiz,Schweiz,BS,Wettstein,2021-12
Zuzug,2021,12,Schweizer,M,56,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Clara,2021-12
Zuzug,2021,12,Ausländer,W,56,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Riehen,2021-12
Zuzug,2021,12,Schweizer,M,56,Schweiz,Schweiz,SG,NA,Schweiz,Schweiz,BS,Iselin,2021-12
