Wanderungstyp,Jahr,Monat,Staatsangehoerigkeit,Geschlecht,Alter,VonKontinent,VonLand,VonKanton,VonWohnviertel,NachKontinent,NachLand,NachKanton,NachWohnviertel,Jahr_Monat
Wegzug,2017,10,Schweizer,M,18,Schweiz,Schweiz,BS,Breite,Schweiz,Schweiz,SO,NA,2017-10
Wegzug,2017,10,Schweizer,W,18,Schweiz,Schweiz,BS,St. Alban,Nordamerika,Vereinigte Staaten von Amerika,Ausland,NA,2017-10
Zuzug,2017,10,Schweizer,M,18,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Am Ring,2017-10
Zuzug,2017,10,Ausländer,M,18,Afrika,Elfenbeinküste,Unbekannt,NA,Schweiz,Schweiz,BS,St. Alban,2017-10
Zuzug,2017,10,Schweizer,W,18,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Breite,2017-10
Zuzug,2017,10,Ausländer,W,18,Asien,Sri Lanka,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2017-10
Zuzug,2017,10,Schweizer,W,18,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Gundeldingen,2017-10
Zuzug,2017,10,Ausländer,W,18,Schweiz,Schweiz,ZH,NA,Schweiz,Schweiz,BS,Klybeck,2017-10
Zuzug,2017,10,Ausländer,M,18,Europa (ohne Schweiz),Irland,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2017-10
Zuzug,2017,10,Schweizer,M,18,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Altstadt Kleinbasel,2017-10
Wegzug,2017,10,Schweizer,W,18,Schweiz,Schweiz,BS,Bachletten,Schweiz,Schweiz,BE,NA,2017-10
Zuzug,2017,10,Ausländer,W,19,Europa (ohne Schweiz),Ungarn,Unbekannt,NA,Schweiz,Schweiz,BS,Klybeck,2017-10
Zuzug,2017,10,Schweizer,M,19,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Iselin,2017-10
Zuzug,2017,10,Schweizer,M,19,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Matthäus,2017-10
Zuzug,2017,10,Ausländer,W,19,Europa (ohne Schweiz),Kosovo,Unbekannt,NA,Schweiz,Schweiz,BS,Gundeldingen,2017-10
Zuzug,2017,10,Schweizer,M,19,Schweiz,Schweiz,TI,NA,Schweiz,Schweiz,BS,Iselin,2017-10
Wegzug,2017,10,Ausländer,W,19,Schweiz,Schweiz,BS,Matthäus,Schweiz,Schweiz,BL,NA,2017-10
Wegzug,2017,10,Schweizer,W,19,Schweiz,Schweiz,BS,Matthäus,Schweiz,Schweiz,SO,NA,2017-10
Wegzug,2017,10,Ausländer,W,19,Schweiz,Schweiz,BS,Kleinhüningen,Schweiz,Schweiz,BL,NA,2017-10
Zuzug,2017,10,Ausländer,M,19,Schweiz,Schweiz,GR,NA,Schweiz,Schweiz,BS,St. Johann,2017-10
Zuzug,2017,10,Schweizer,M,19,Europa (ohne Schweiz),Liechtenstein,Unbekannt,NA,Schweiz,Schweiz,BS,Am Ring,2017-10
Zuzug,2017,10,Schweizer,W,19,Schweiz,Schweiz,AG,NA,Schweiz,Schweiz,BS,Rosental,2017-10
Zuzug,2017,10,Schweizer,W,19,Schweiz,Schweiz,SZ,NA,Schweiz,Schweiz,BS,St. Johann,2017-10
Zuzug,2017,10,Schweizer,W,19,Schweiz,Schweiz,SG,NA,Schweiz,Schweiz,BS,Altstadt Grossbasel,2017-10
Zuzug,2017,10,Ausländer,M,19,Europa (ohne Schweiz),Zentralserbien,Unbekannt,NA,Schweiz,Schweiz,BS,Klybeck,2017-10
Zuzug,2017,10,Ausländer,W,19,Europa (ohne Schweiz),Kosovo,Unbekannt,NA,Schweiz,Schweiz,BS,Rosental,2017-10
Zuzug,2017,10,Ausländer,W,19,Europa (ohne Schweiz),Rumänien,Unbekannt,NA,Schweiz,Schweiz,BS,Rosental,2017-10
Zuzug,2017,10,Schweizer,W,19,Schweiz,Schweiz,LU,NA,Schweiz,Schweiz,BS,Altstadt Kleinbasel,2017-10
Zuzug,2017,10,Schweizer,W,19,Schweiz,Schweiz,SO,NA,Schweiz,Schweiz,BS,Vorstädte,2017-10
Zuzug,2017,10,Ausländer,W,19,Schweiz,Schweiz,TG,NA,Schweiz,Schweiz,BS,Am Ring,2017-10
Zuzug,2017,10,Schweizer,M,19,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Matthäus,2017-10
Zuzug,2017,10,Schweizer,W,19,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Breite,2017-10
Zuzug,2017,10,Schweizer,W,19,Schweiz,Schweiz,GR,NA,Schweiz,Schweiz,BS,Matthäus,2017-10
Zuzug,2017,10,Schweizer,W,19,Schweiz,Schweiz,ZG,NA,Schweiz,Schweiz,BS,Am Ring,2017-10
Zuzug,2017,10,Ausländer,M,19,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Gundeldingen,2017-10
Zuzug,2017,10,Schweizer,W,19,Schweiz,Schweiz,TI,NA,Schweiz,Schweiz,BS,St. Johann,2017-10
Zuzug,2017,10,Ausländer,M,20,Schweiz,Schweiz,SO,NA,Schweiz,Schweiz,BS,Altstadt Grossbasel,2017-10
Zuzug,2017,10,Ausländer,W,20,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Klybeck,2017-10
Zuzug,2017,10,Ausländer,W,20,Schweiz,Schweiz,SG,NA,Schweiz,Schweiz,BS,Clara,2017-10
Zuzug,2017,10,Schweizer,M,20,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Iselin,2017-10
Zuzug,2017,10,Schweizer,M,20,Schweiz,Schweiz,VS,NA,Schweiz,Schweiz,BS,Iselin,2017-10
Zuzug,2017,10,Schweizer,M,20,Europa (ohne Schweiz),Serbien,Unbekannt,NA,Schweiz,Schweiz,BS,Iselin,2017-10
Zuzug,2017,10,Schweizer,M,20,Schweiz,Schweiz,AG,NA,Schweiz,Schweiz,BS,Clara,2017-10
Zuzug,2017,10,Schweizer,M,20,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Gundeldingen,2017-10
Zuzug,2017,10,Schweizer,M,20,Schweiz,Schweiz,SO,NA,Schweiz,Schweiz,BS,Vorstädte,2017-10
Zuzug,2017,10,Schweizer,W,20,Schweiz,Schweiz,AG,NA,Schweiz,Schweiz,BS,Riehen,2017-10
Zuzug,2017,10,Schweizer,M,20,Schweiz,Schweiz,SO,NA,Schweiz,Schweiz,BS,St. Alban,2017-10
Zuzug,2017,10,Schweizer,M,20,Schweiz,Schweiz,AG,NA,Schweiz,Schweiz,BS,Hirzbrunnen,2017-10
Zuzug,2017,10,Schweizer,W,20,Schweiz,Schweiz,ZH,NA,Schweiz,Schweiz,BS,Matthäus,2017-10
Zuzug,2017,10,Ausländer,M,20,Europa (ohne Schweiz),Ungarn,Unbekannt,NA,Schweiz,Schweiz,BS,Hirzbrunnen,2017-10
Zuzug,2017,10,Ausländer,W,20,Europa (ohne Schweiz),Türkei,Unbekannt,NA,Schweiz,Schweiz,BS,Gundeldingen,2017-10
Zuzug,2017,10,Ausländer,W,20,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Hirzbrunnen,2017-10
Zuzug,2017,10,Schweizer,W,20,Schweiz,Schweiz,TI,NA,Schweiz,Schweiz,BS,St. Johann,2017-10
Wegzug,2017,10,Schweizer,M,20,Schweiz,Schweiz,BS,Matthäus,Schweiz,Schweiz,BL,NA,2017-10
Wegzug,2017,10,Ausländer,M,20,Schweiz,Schweiz,BS,Wettstein,Schweiz,Schweiz,NW,NA,2017-10
Wegzug,2017,10,Ausländer,M,20,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,BL,NA,2017-10
Wegzug,2017,10,Schweizer,W,20,Schweiz,Schweiz,BS,Riehen,Europa (ohne Schweiz),Deutschland,Ausland,NA,2017-10
Wegzug,2017,10,Ausländer,W,20,Schweiz,Schweiz,BS,Rosental,Europa (ohne Schweiz),Deutschland,Ausland,NA,2017-10
Wegzug,2017,10,Ausländer,W,20,Schweiz,Schweiz,BS,St. Johann,Europa (ohne Schweiz),Deutschland,Ausland,NA,2017-10
Zuzug,2017,10,Schweizer,M,20,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Am Ring,2017-10
Zuzug,2017,10,Schweizer,M,20,Schweiz,Schweiz,SG,NA,Schweiz,Schweiz,BS,Iselin,2017-10
Zuzug,2017,10,Schweizer,W,20,Schweiz,Schweiz,AG,NA,Schweiz,Schweiz,BS,Altstadt Grossbasel,2017-10
Zuzug,2017,10,Schweizer,W,20,Schweiz,Schweiz,AG,NA,Schweiz,Schweiz,BS,St. Alban,2017-10
Zuzug,2017,10,Schweizer,W,20,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Clara,2017-10
Zuzug,2017,10,Schweizer,M,20,Schweiz,Schweiz,SG,NA,Schweiz,Schweiz,BS,Gotthelf,2017-10
Zuzug,2017,10,Ausländer,W,20,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2017-10
Zuzug,2017,10,Ausländer,W,20,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,St. Johann,2017-10
Zuzug,2017,10,Ausländer,M,20,Europa (ohne Schweiz),Serbien,Unbekannt,NA,Schweiz,Schweiz,BS,Gundeldingen,2017-10
Zuzug,2017,10,Ausländer,W,20,Lateinamerika und Karibik,Brasilien,Unbekannt,NA,Schweiz,Schweiz,BS,Riehen,2017-10
Zuzug,2017,10,Ausländer,M,20,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Klybeck,2017-10
Zuzug,2017,10,Ausländer,W,20,Schweiz,Schweiz,SZ,NA,Schweiz,Schweiz,BS,Vorstädte,2017-10
Zuzug,2017,10,Schweizer,M,20,Schweiz,Schweiz,FR,NA,Schweiz,Schweiz,BS,Iselin,2017-10
Zuzug,2017,10,Schweizer,W,20,Schweiz,Schweiz,SZ,NA,Schweiz,Schweiz,BS,Am Ring,2017-10
Zuzug,2017,10,Schweizer,W,20,Schweiz,Schweiz,AG,NA,Schweiz,Schweiz,BS,Iselin,2017-10
Zuzug,2017,10,Schweizer,W,20,Schweiz,Schweiz,LU,NA,Schweiz,Schweiz,BS,Iselin,2017-10
Zuzug,2017,10,Ausländer,M,20,Europa (ohne Schweiz),Nordmazedonien,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2017-10
Zuzug,2017,10,Schweizer,W,20,Schweiz,Schweiz,AG,NA,Schweiz,Schweiz,BS,Iselin,2017-10
Zuzug,2017,10,Schweizer,M,20,Schweiz,Schweiz,GR,NA,Schweiz,Schweiz,BS,Matthäus,2017-10
Zuzug,2017,10,Schweizer,M,20,Schweiz,Schweiz,GR,NA,Schweiz,Schweiz,BS,Matthäus,2017-10
Zuzug,2017,10,Schweizer,M,20,Schweiz,Schweiz,TG,NA,Schweiz,Schweiz,BS,Breite,2017-10
Zuzug,2017,10,Schweizer,W,20,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Riehen,2017-10
Zuzug,2017,10,Schweizer,W,20,Schweiz,Schweiz,SO,NA,Schweiz,Schweiz,BS,Klybeck,2017-10
Zuzug,2017,10,Schweizer,W,20,Schweiz,Schweiz,AG,NA,Schweiz,Schweiz,BS,Breite,2017-10
Wegzug,2017,10,Ausländer,M,20,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,unbekannt,unbekannt,NA,2017-10
Wegzug,2017,10,Schweizer,W,20,Schweiz,Schweiz,BS,St. Alban,Europa (ohne Schweiz),Irland,Ausland,NA,2017-10
Wegzug,2017,10,Ausländer,W,20,Schweiz,Schweiz,BS,St. Alban,Schweiz,Schweiz,ZH,NA,2017-10
Wegzug,2017,10,Ausländer,M,20,Schweiz,Schweiz,BS,St. Johann,unbekannt,unbekannt,unbekannt,NA,2017-10
Zuzug,2017,10,Schweizer,W,20,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Riehen,2017-10
Zuzug,2017,10,Schweizer,W,20,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Riehen,2017-10
Zuzug,2017,10,Ausländer,M,21,Europa (ohne Schweiz),Frankreich,Unbekannt,NA,Schweiz,Schweiz,BS,Klybeck,2017-10
Zuzug,2017,10,Ausländer,W,21,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Gundeldingen,2017-10
Zuzug,2017,10,Ausländer,W,21,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Iselin,2017-10
Zuzug,2017,10,Schweizer,M,21,Schweiz,Schweiz,ZH,NA,Schweiz,Schweiz,BS,St. Johann,2017-10
Zuzug,2017,10,Schweizer,W,21,Schweiz,Schweiz,BE,NA,Schweiz,Schweiz,BS,St. Johann,2017-10
Zuzug,2017,10,Schweizer,W,21,Schweiz,Schweiz,LU,NA,Schweiz,Schweiz,BS,Altstadt Grossbasel,2017-10
Zuzug,2017,10,Schweizer,W,21,Schweiz,Schweiz,TI,NA,Schweiz,Schweiz,BS,Riehen,2017-10
Zuzug,2017,10,Schweizer,W,21,Schweiz,Schweiz,LU,NA,Schweiz,Schweiz,BS,Am Ring,2017-10
Wegzug,2017,10,Ausländer,W,21,Schweiz,Schweiz,BS,Breite,Schweiz,Schweiz,ZH,NA,2017-10
Wegzug,2017,10,Schweizer,W,21,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,BL,NA,2017-10
Wegzug,2017,10,Schweizer,W,21,Schweiz,Schweiz,BS,Altstadt Kleinbasel,Schweiz,Schweiz,BL,NA,2017-10
Wegzug,2017,10,Ausländer,W,21,Schweiz,Schweiz,BS,Matthäus,Europa (ohne Schweiz),Deutschland,Ausland,NA,2017-10
Wegzug,2017,10,Schweizer,W,21,Schweiz,Schweiz,BS,Matthäus,Schweiz,Schweiz,BL,NA,2017-10
Wegzug,2017,10,Schweizer,M,21,Schweiz,Schweiz,BS,Klybeck,Schweiz,Schweiz,ZH,NA,2017-10
Wegzug,2017,10,Schweizer,W,21,Schweiz,Schweiz,BS,Riehen,Schweiz,Schweiz,BL,NA,2017-10
Wegzug,2017,10,Schweizer,M,21,Schweiz,Schweiz,BS,Matthäus,Schweiz,Schweiz,SZ,NA,2017-10
Wegzug,2017,10,Schweizer,W,21,Schweiz,Schweiz,BS,Bachletten,Schweiz,Schweiz,BL,NA,2017-10
Zuzug,2017,10,Ausländer,M,21,Schweiz,Schweiz,LU,NA,Schweiz,Schweiz,BS,Vorstädte,2017-10
Zuzug,2017,10,Schweizer,W,21,Schweiz,Schweiz,BE,NA,Schweiz,Schweiz,BS,Iselin,2017-10
Zuzug,2017,10,Schweizer,W,21,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Matthäus,2017-10
Zuzug,2017,10,Ausländer,M,21,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Gundeldingen,2017-10
Zuzug,2017,10,Ausländer,W,21,Europa (ohne Schweiz),Slowakische Republik,Unbekannt,NA,Schweiz,Schweiz,BS,Bachletten,2017-10
Zuzug,2017,10,Schweizer,M,21,Schweiz,Schweiz,SG,NA,Schweiz,Schweiz,BS,Am Ring,2017-10
Zuzug,2017,10,Ausländer,W,21,Asien,Afghanistan,Unbekannt,NA,Schweiz,Schweiz,BS,Am Ring,2017-10
Zuzug,2017,10,Ausländer,W,21,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Breite,2017-10
Zuzug,2017,10,Ausländer,M,21,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Wettstein,2017-10
Zuzug,2017,10,Ausländer,W,21,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Klybeck,2017-10
Zuzug,2017,10,Schweizer,M,21,Schweiz,Schweiz,LU,NA,Schweiz,Schweiz,BS,St. Johann,2017-10
Zuzug,2017,10,Schweizer,W,21,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Klybeck,2017-10
Zuzug,2017,10,Schweizer,W,21,Schweiz,Schweiz,SG,NA,Schweiz,Schweiz,BS,Vorstädte,2017-10
Zuzug,2017,10,Ausländer,W,21,Europa (ohne Schweiz),Ungarn,Unbekannt,NA,Schweiz,Schweiz,BS,Altstadt Kleinbasel,2017-10
Zuzug,2017,10,Ausländer,W,21,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Breite,2017-10
Zuzug,2017,10,Ausländer,M,21,Europa (ohne Schweiz),Italien,Unbekannt,NA,Schweiz,Schweiz,BS,Gundeldingen,2017-10
Zuzug,2017,10,Schweizer,W,21,Schweiz,Schweiz,AR,NA,Schweiz,Schweiz,BS,Matthäus,2017-10
Zuzug,2017,10,Schweizer,W,21,Schweiz,Schweiz,ZH,NA,Schweiz,Schweiz,BS,Gundeldingen,2017-10
Wegzug,2017,10,Schweizer,M,21,Schweiz,Schweiz,BS,Klybeck,Schweiz,Schweiz,BL,NA,2017-10
Wegzug,2017,10,Ausländer,W,21,Schweiz,Schweiz,BS,St. Alban,Europa (ohne Schweiz),Serbien,Ausland,NA,2017-10
Wegzug,2017,10,Schweizer,W,21,Schweiz,Schweiz,BS,Wettstein,Schweiz,Schweiz,BL,NA,2017-10
Wegzug,2017,10,Ausländer,M,21,Schweiz,Schweiz,BS,Am Ring,unbekannt,unbekannt,unbekannt,NA,2017-10
Wegzug,2017,10,Schweizer,M,21,Schweiz,Schweiz,BS,Am Ring,unbekannt,unbekannt,unbekannt,NA,2017-10
Wegzug,2017,10,Schweizer,M,21,Schweiz,Schweiz,BS,Riehen,Europa (ohne Schweiz),Deutschland,Ausland,NA,2017-10
Zuzug,2017,10,Schweizer,W,21,Schweiz,Schweiz,SG,NA,Schweiz,Schweiz,BS,Vorstädte,2017-10
Zuzug,2017,10,Schweizer,W,21,Schweiz,Schweiz,SG,NA,Schweiz,Schweiz,BS,Vorstädte,2017-10
Zuzug,2017,10,Ausländer,M,22,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2017-10
Zuzug,2017,10,Ausländer,W,22,Europa (ohne Schweiz),Italien,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2017-10
Zuzug,2017,10,Schweizer,M,22,Schweiz,Schweiz,VS,NA,Schweiz,Schweiz,BS,Breite,2017-10
Zuzug,2017,10,Schweizer,M,22,Schweiz,Schweiz,ZH,NA,Schweiz,Schweiz,BS,Gotthelf,2017-10
Zuzug,2017,10,Schweizer,M,22,Schweiz,Schweiz,BE,NA,Schweiz,Schweiz,BS,Gundeldingen,2017-10
Zuzug,2017,10,Schweizer,W,22,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Wettstein,2017-10
Zuzug,2017,10,Ausländer,W,22,Europa (ohne Schweiz),Frankreich,Unbekannt,NA,Schweiz,Schweiz,BS,Bachletten,2017-10
Zuzug,2017,10,Ausländer,W,22,Asien,Israel,Unbekannt,NA,Schweiz,Schweiz,BS,Klybeck,2017-10
Zuzug,2017,10,Schweizer,W,22,Schweiz,Schweiz,AG,NA,Schweiz,Schweiz,BS,Iselin,2017-10
Zuzug,2017,10,Ausländer,M,22,Europa (ohne Schweiz),Italien,Unbekannt,NA,Schweiz,Schweiz,BS,Wettstein,2017-10
Zuzug,2017,10,Ausländer,W,22,Schweiz,Schweiz,SG,NA,Schweiz,Schweiz,BS,Klybeck,2017-10
Zuzug,2017,10,Ausländer,M,22,Europa (ohne Schweiz),Portugal,Unbekannt,NA,Schweiz,Schweiz,BS,Rosental,2017-10
Zuzug,2017,10,Schweizer,W,22,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Matthäus,2017-10
Wegzug,2017,10,Ausländer,M,22,Schweiz,Schweiz,BS,Iselin,Schweiz,Schweiz,BL,NA,2017-10
Wegzug,2017,10,Schweizer,M,22,Schweiz,Schweiz,BS,Matthäus,Schweiz,Schweiz,SO,NA,2017-10
Wegzug,2017,10,Ausländer,W,22,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,unbekannt,unbekannt,NA,2017-10
Wegzug,2017,10,Ausländer,M,22,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,AG,NA,2017-10
Wegzug,2017,10,Ausländer,W,22,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,BL,NA,2017-10
Wegzug,2017,10,Schweizer,M,22,Schweiz,Schweiz,BS,Breite,Schweiz,Schweiz,BL,NA,2017-10
Wegzug,2017,10,Ausländer,W,22,Schweiz,Schweiz,BS,Gundeldingen,Europa (ohne Schweiz),Türkei,Ausland,NA,2017-10
Wegzug,2017,10,Schweizer,M,22,Schweiz,Schweiz,BS,Hirzbrunnen,Schweiz,Schweiz,AG,NA,2017-10
Wegzug,2017,10,Schweizer,W,22,Schweiz,Schweiz,BS,Am Ring,Schweiz,Schweiz,SO,NA,2017-10
Wegzug,2017,10,Ausländer,M,22,Schweiz,Schweiz,BS,Altstadt Grossbasel,Europa (ohne Schweiz),Italien,Ausland,NA,2017-10
Wegzug,2017,10,Schweizer,M,22,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,BL,NA,2017-10
Wegzug,2017,10,Schweizer,W,22,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,BL,NA,2017-10
Wegzug,2017,10,Ausländer,W,22,Schweiz,Schweiz,BS,Klybeck,Europa (ohne Schweiz),Slowakische Republik,Ausland,NA,2017-10
Wegzug,2017,10,Ausländer,M,22,Schweiz,Schweiz,BS,Rosental,Schweiz,Schweiz,BL,NA,2017-10
Wegzug,2017,10,Ausländer,M,22,Schweiz,Schweiz,BS,Hirzbrunnen,Europa (ohne Schweiz),Tschechische Republik,Ausland,NA,2017-10
Wegzug,2017,10,Schweizer,M,22,Schweiz,Schweiz,BS,Matthäus,Schweiz,Schweiz,FR,NA,2017-10
Wegzug,2017,10,Schweizer,M,22,Schweiz,Schweiz,BS,Bachletten,Schweiz,Schweiz,BL,NA,2017-10
Wegzug,2017,10,Schweizer,W,22,Schweiz,Schweiz,BS,Am Ring,unbekannt,unbekannt,unbekannt,NA,2017-10
Wegzug,2017,10,Schweizer,W,22,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,BL,NA,2017-10
Zuzug,2017,10,Ausländer,M,22,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Gundeldingen,2017-10
Zuzug,2017,10,Ausländer,W,22,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Gundeldingen,2017-10
Zuzug,2017,10,Schweizer,M,22,Schweiz,Schweiz,BE,NA,Schweiz,Schweiz,BS,Am Ring,2017-10
Zuzug,2017,10,Schweizer,W,22,Schweiz,Schweiz,BE,NA,Schweiz,Schweiz,BS,St. Johann,2017-10
Zuzug,2017,10,Schweizer,W,22,Nordamerika,Vereinigte Staaten von Amerika,Unbekannt,NA,Schweiz,Schweiz,BS,Bachletten,2017-10
Zuzug,2017,10,Schweizer,W,22,Schweiz,Schweiz,BE,NA,Schweiz,Schweiz,BS,Gundeldingen,2017-10
Zuzug,2017,10,Schweizer,W,22,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Matthäus,2017-10
Zuzug,2017,10,Ausländer,M,22,Europa (ohne Schweiz),Italien,Unbekannt,NA,Schweiz,Schweiz,BS,Am Ring,2017-10
Zuzug,2017,10,Schweizer,W,22,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Gundeldingen,2017-10
Zuzug,2017,10,Schweizer,M,22,Schweiz,Schweiz,BE,NA,Schweiz,Schweiz,BS,St. Alban,2017-10
Zuzug,2017,10,Ausländer,M,22,Europa (ohne Schweiz),Spanien,Unbekannt,NA,Schweiz,Schweiz,BS,Klybeck,2017-10
Zuzug,2017,10,Schweizer,M,22,Schweiz,Schweiz,LU,NA,Schweiz,Schweiz,BS,Altstadt Kleinbasel,2017-10
Zuzug,2017,10,Schweizer,W,22,Schweiz,Schweiz,SG,NA,Schweiz,Schweiz,BS,Clara,2017-10
Zuzug,2017,10,Ausländer,W,22,Europa (ohne Schweiz),Italien,Unbekannt,NA,Schweiz,Schweiz,BS,Altstadt Kleinbasel,2017-10
Zuzug,2017,10,Ausländer,M,22,Europa (ohne Schweiz),Nordmazedonien,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2017-10
Zuzug,2017,10,Ausländer,W,22,Europa (ohne Schweiz),Spanien,Unbekannt,NA,Schweiz,Schweiz,BS,Iselin,2017-10
Zuzug,2017,10,Ausländer,W,22,Europa (ohne Schweiz),Türkei,Unbekannt,NA,Schweiz,Schweiz,BS,Iselin,2017-10
Zuzug,2017,10,Ausländer,W,22,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Iselin,2017-10
Zuzug,2017,10,Schweizer,M,22,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Gundeldingen,2017-10
Zuzug,2017,10,Schweizer,M,22,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Rosental,2017-10
Zuzug,2017,10,Schweizer,W,22,Schweiz,Schweiz,ZH,NA,Schweiz,Schweiz,BS,St. Johann,2017-10
Zuzug,2017,10,Schweizer,W,22,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,St. Alban,2017-10
Zuzug,2017,10,Ausländer,M,22,Europa (ohne Schweiz),Italien,Unbekannt,NA,Schweiz,Schweiz,BS,Am Ring,2017-10
Zuzug,2017,10,Ausländer,W,22,Europa (ohne Schweiz),Ungarn,Unbekannt,NA,Schweiz,Schweiz,BS,Gundeldingen,2017-10
Zuzug,2017,10,Ausländer,W,22,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Bachletten,2017-10
Wegzug,2017,10,Ausländer,W,22,Schweiz,Schweiz,BS,Iselin,Schweiz,Schweiz,BL,NA,2017-10
Wegzug,2017,10,Ausländer,W,22,Schweiz,Schweiz,BS,Wettstein,Schweiz,Schweiz,NW,NA,2017-10
Wegzug,2017,10,Schweizer,M,22,Schweiz,Schweiz,BS,Iselin,Schweiz,Schweiz,TG,NA,2017-10
Wegzug,2017,10,Schweizer,W,22,Schweiz,Schweiz,BS,Riehen,Schweiz,Schweiz,BL,NA,2017-10
Wegzug,2017,10,Ausländer,M,22,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,GR,NA,2017-10
Wegzug,2017,10,Schweizer,M,22,Schweiz,Schweiz,BS,Klybeck,Schweiz,Schweiz,BL,NA,2017-10
Wegzug,2017,10,Schweizer,W,22,Schweiz,Schweiz,BS,Iselin,unbekannt,unbekannt,unbekannt,NA,2017-10
Wegzug,2017,10,Schweizer,W,22,Schweiz,Schweiz,BS,Gotthelf,Schweiz,Schweiz,ZH,NA,2017-10
Zuzug,2017,10,Ausländer,W,23,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Bachletten,2017-10
Zuzug,2017,10,Ausländer,W,23,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Am Ring,2017-10
Zuzug,2017,10,Ausländer,W,23,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Iselin,2017-10
Zuzug,2017,10,Schweizer,M,23,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Kleinhüningen,2017-10
