Wanderungstyp,Jahr,Monat,Staatsangehoerigkeit,Geschlecht,Alter,VonKontinent,VonLand,VonKanton,VonWohnviertel,NachKontinent,NachLand,NachKanton,NachWohnviertel,year_month
Zuzug,2017,2,Schweizer,W,48,Ozeanien,Neuseeland,Unbekannt,NA,Schweiz,Schweiz,BS,Riehen,2017-2
Zuzug,2017,2,Ausländer,M,48,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Vorstädte,2017-2
Zuzug,2017,2,Ausländer,M,48,Europa (ohne Schweiz),Grossbritannien,Unbekannt,NA,Schweiz,Schweiz,BS,Gundeldingen,2017-2
Wegzug,2017,2,Ausländer,W,48,Schweiz,Schweiz,BS,Matthäus,unbekannt,unbekannt,unbekannt,NA,2017-2
Wegzug,2017,2,Ausländer,W,48,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,BL,NA,2017-2
Wegzug,2017,2,Ausländer,M,48,Schweiz,Schweiz,BS,Am Ring,Schweiz,Schweiz,BE,NA,2017-2
Wegzug,2017,2,Ausländer,M,48,Schweiz,Schweiz,BS,Wettstein,unbekannt,unbekannt,unbekannt,NA,2017-2
Wegzug,2017,2,Schweizer,M,48,Schweiz,Schweiz,BS,St. Johann,unbekannt,unbekannt,unbekannt,NA,2017-2
Wegzug,2017,2,Ausländer,W,48,Schweiz,Schweiz,BS,Bruderholz,Schweiz,Schweiz,BL,NA,2017-2
Wegzug,2017,2,Ausländer,M,48,Schweiz,Schweiz,BS,Matthäus,Europa (ohne Schweiz),Deutschland,Ausland,NA,2017-2
Wegzug,2017,2,Ausländer,W,48,Schweiz,Schweiz,BS,Altstadt Grossbasel,Europa (ohne Schweiz),Polen,Ausland,NA,2017-2
Zuzug,2017,2,Ausländer,M,48,Schweiz,Schweiz,ZG,NA,Schweiz,Schweiz,BS,Vorstädte,2017-2
Zuzug,2017,2,Ausländer,M,48,Europa (ohne Schweiz),Polen,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2017-2
Zuzug,2017,2,Ausländer,W,48,Europa (ohne Schweiz),Serbien,Unbekannt,NA,Schweiz,Schweiz,BS,Am Ring,2017-2
Zuzug,2017,2,Ausländer,W,48,Nordamerika,Vereinigte Staaten von Amerika,Unbekannt,NA,Schweiz,Schweiz,BS,Rosental,2017-2
Zuzug,2017,2,Schweizer,M,48,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Matthäus,2017-2
Zuzug,2017,2,Ausländer,W,48,Nordamerika,Vereinigte Staaten von Amerika,Unbekannt,NA,Schweiz,Schweiz,BS,Iselin,2017-2
Zuzug,2017,2,Schweizer,W,48,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Gundeldingen,2017-2
Zuzug,2017,2,Ausländer,W,48,Europa (ohne Schweiz),Albanien,Unbekannt,NA,Schweiz,Schweiz,BS,Iselin,2017-2
Wegzug,2017,2,Ausländer,W,48,Schweiz,Schweiz,BS,Breite,Schweiz,Schweiz,SG,NA,2017-2
Wegzug,2017,2,Ausländer,M,48,Schweiz,Schweiz,BS,Bachletten,unbekannt,unbekannt,unbekannt,NA,2017-2
Wegzug,2017,2,Ausländer,W,48,Schweiz,Schweiz,BS,Bruderholz,Europa (ohne Schweiz),Spanien,Ausland,NA,2017-2
Zuzug,2017,2,Schweizer,W,49,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Breite,2017-2
Zuzug,2017,2,Ausländer,M,49,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Gotthelf,2017-2
Wegzug,2017,2,Ausländer,W,49,Schweiz,Schweiz,BS,Vorstädte,Europa (ohne Schweiz),Spanien,Ausland,NA,2017-2
Wegzug,2017,2,Schweizer,M,49,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,BL,NA,2017-2
Wegzug,2017,2,Ausländer,W,49,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,AG,NA,2017-2
Wegzug,2017,2,Schweizer,W,49,Schweiz,Schweiz,BS,Iselin,Europa (ohne Schweiz),Grossbritannien,Ausland,NA,2017-2
Zuzug,2017,2,Ausländer,M,49,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Riehen,2017-2
Zuzug,2017,2,Ausländer,W,49,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Gundeldingen,2017-2
Zuzug,2017,2,Ausländer,W,49,Schweiz,Schweiz,SO,NA,Schweiz,Schweiz,BS,Iselin,2017-2
Zuzug,2017,2,Ausländer,M,49,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Breite,2017-2
Zuzug,2017,2,Ausländer,M,49,Schweiz,Schweiz,ZH,NA,Schweiz,Schweiz,BS,Gundeldingen,2017-2
Zuzug,2017,2,Schweizer,W,49,Schweiz,Schweiz,NW,NA,Schweiz,Schweiz,BS,Riehen,2017-2
Zuzug,2017,2,Ausländer,M,49,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Am Ring,2017-2
Wegzug,2017,2,Ausländer,M,49,Schweiz,Schweiz,BS,Klybeck,Schweiz,Schweiz,BL,NA,2017-2
Wegzug,2017,2,Schweizer,M,49,Schweiz,Schweiz,BS,Bachletten,Schweiz,Schweiz,BE,NA,2017-2
Wegzug,2017,2,Schweizer,W,49,Schweiz,Schweiz,BS,Hirzbrunnen,Europa (ohne Schweiz),Deutschland,Ausland,NA,2017-2
Wegzug,2017,2,Ausländer,W,49,Schweiz,Schweiz,BS,Bruderholz,Schweiz,Schweiz,LU,NA,2017-2
Wegzug,2017,2,Ausländer,M,50,Schweiz,Schweiz,BS,Bruderholz,Europa (ohne Schweiz),Spanien,Ausland,NA,2017-2
Wegzug,2017,2,Ausländer,M,50,Schweiz,Schweiz,BS,St. Johann,Europa (ohne Schweiz),Deutschland,Ausland,NA,2017-2
Wegzug,2017,2,Schweizer,W,50,Schweiz,Schweiz,BS,Matthäus,unbekannt,unbekannt,unbekannt,NA,2017-2
Wegzug,2017,2,Ausländer,W,50,Schweiz,Schweiz,BS,Altstadt Grossbasel,unbekannt,unbekannt,unbekannt,NA,2017-2
Wegzug,2017,2,Schweizer,M,50,Schweiz,Schweiz,BS,Riehen,Schweiz,Schweiz,BE,NA,2017-2
Wegzug,2017,2,Ausländer,M,50,Schweiz,Schweiz,BS,Riehen,Europa (ohne Schweiz),Deutschland,Ausland,NA,2017-2
Zuzug,2017,2,Schweizer,W,50,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Riehen,2017-2
Zuzug,2017,2,Ausländer,M,50,Europa (ohne Schweiz),Türkei,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2017-2
Zuzug,2017,2,Ausländer,W,50,Schweiz,Schweiz,ZH,NA,Schweiz,Schweiz,BS,Klybeck,2017-2
Zuzug,2017,2,Ausländer,W,50,Europa (ohne Schweiz),Italien,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2017-2
Zuzug,2017,2,Ausländer,M,50,Schweiz,Schweiz,LU,NA,Schweiz,Schweiz,BS,St. Johann,2017-2
Zuzug,2017,2,Ausländer,M,50,Afrika,Marokko,Unbekannt,NA,Schweiz,Schweiz,BS,Vorstädte,2017-2
Zuzug,2017,2,Ausländer,W,50,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Riehen,2017-2
Zuzug,2017,2,Ausländer,W,50,Europa (ohne Schweiz),Polen,Unbekannt,NA,Schweiz,Schweiz,BS,Gundeldingen,2017-2
Zuzug,2017,2,Schweizer,M,50,Schweiz,Schweiz,VD,NA,Schweiz,Schweiz,BS,Vorstädte,2017-2
Wegzug,2017,2,Ausländer,M,50,Schweiz,Schweiz,BS,Hirzbrunnen,Afrika,Tansania,Ausland,NA,2017-2
Wegzug,2017,2,Ausländer,M,50,Schweiz,Schweiz,BS,Matthäus,Lateinamerika und Karibik,Ecuador,Ausland,NA,2017-2
Zuzug,2017,2,Ausländer,W,51,Nordamerika,Vereinigte Staaten von Amerika,Unbekannt,NA,Schweiz,Schweiz,BS,Clara,2017-2
Wegzug,2017,2,Ausländer,M,51,Schweiz,Schweiz,BS,Am Ring,Schweiz,Schweiz,BE,NA,2017-2
Wegzug,2017,2,Ausländer,M,51,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,unbekannt,unbekannt,NA,2017-2
Wegzug,2017,2,Schweizer,M,51,Schweiz,Schweiz,BS,St. Johann,Europa (ohne Schweiz),Italien,Ausland,NA,2017-2
Wegzug,2017,2,Ausländer,M,51,Schweiz,Schweiz,BS,St. Johann,unbekannt,unbekannt,unbekannt,NA,2017-2
Zuzug,2017,2,Ausländer,M,51,Europa (ohne Schweiz),Spanien,Unbekannt,NA,Schweiz,Schweiz,BS,Iselin,2017-2
Wegzug,2017,2,Ausländer,M,51,Schweiz,Schweiz,BS,Clara,Europa (ohne Schweiz),Frankreich,Ausland,NA,2017-2
Wegzug,2017,2,Schweizer,M,51,Schweiz,Schweiz,BS,Vorstädte,Schweiz,Schweiz,BL,NA,2017-2
Zuzug,2017,2,Ausländer,M,52,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Vorstädte,2017-2
Zuzug,2017,2,Schweizer,W,52,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Gundeldingen,2017-2
Zuzug,2017,2,Ausländer,W,52,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2017-2
Wegzug,2017,2,Ausländer,M,52,Schweiz,Schweiz,BS,Bachletten,unbekannt,unbekannt,unbekannt,NA,2017-2
Wegzug,2017,2,Ausländer,W,52,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,BL,NA,2017-2
Wegzug,2017,2,Schweizer,M,52,Schweiz,Schweiz,BS,Riehen,Schweiz,Schweiz,SG,NA,2017-2
Zuzug,2017,2,Ausländer,M,52,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Am Ring,2017-2
Wegzug,2017,2,Schweizer,M,52,Schweiz,Schweiz,BS,Matthäus,Schweiz,Schweiz,ZH,NA,2017-2
Wegzug,2017,2,Schweizer,W,52,Schweiz,Schweiz,BS,Riehen,Schweiz,Schweiz,BE,NA,2017-2
Wegzug,2017,2,Schweizer,W,52,Schweiz,Schweiz,BS,Iselin,Schweiz,Schweiz,BL,NA,2017-2
Wegzug,2017,2,Ausländer,M,52,Schweiz,Schweiz,BS,Gundeldingen,unbekannt,unbekannt,unbekannt,NA,2017-2
Wegzug,2017,2,Ausländer,W,52,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,SO,NA,2017-2
Wegzug,2017,2,Ausländer,M,52,Schweiz,Schweiz,BS,Gundeldingen,Europa (ohne Schweiz),Italien,Ausland,NA,2017-2
Zuzug,2017,2,Ausländer,W,53,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Bruderholz,2017-2
Zuzug,2017,2,Ausländer,M,53,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2017-2
Zuzug,2017,2,Ausländer,M,53,Europa (ohne Schweiz),Grossbritannien,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2017-2
Zuzug,2017,2,Ausländer,W,53,Europa (ohne Schweiz),Spanien,Unbekannt,NA,Schweiz,Schweiz,BS,Vorstädte,2017-2
Zuzug,2017,2,Ausländer,W,53,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2017-2
Wegzug,2017,2,Ausländer,M,53,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,AG,NA,2017-2
Wegzug,2017,2,Schweizer,W,53,Schweiz,Schweiz,BS,Matthäus,Schweiz,Schweiz,BL,NA,2017-2
Wegzug,2017,2,Ausländer,M,53,Schweiz,Schweiz,BS,Bruderholz,Schweiz,Schweiz,BL,NA,2017-2
Wegzug,2017,2,Ausländer,W,53,Schweiz,Schweiz,BS,Iselin,Europa (ohne Schweiz),Grossbritannien,Ausland,NA,2017-2
Wegzug,2017,2,Ausländer,M,53,Schweiz,Schweiz,BS,St. Johann,Europa (ohne Schweiz),Spanien,Ausland,NA,2017-2
Wegzug,2017,2,Ausländer,W,53,Schweiz,Schweiz,BS,St. Johann,Europa (ohne Schweiz),Deutschland,Ausland,NA,2017-2
Zuzug,2017,2,Ausländer,M,53,Schweiz,Schweiz,LU,NA,Schweiz,Schweiz,BS,Rosental,2017-2
Zuzug,2017,2,Ausländer,W,53,Europa (ohne Schweiz),Polen,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2017-2
Zuzug,2017,2,Ausländer,M,53,Europa (ohne Schweiz),Frankreich,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2017-2
Zuzug,2017,2,Ausländer,M,53,Europa (ohne Schweiz),Frankreich,Unbekannt,NA,Schweiz,Schweiz,BS,Riehen,2017-2
Zuzug,2017,2,Ausländer,W,53,Asien,Indonesien,Unbekannt,NA,Schweiz,Schweiz,BS,Hirzbrunnen,2017-2
Wegzug,2017,2,Schweizer,M,53,Schweiz,Schweiz,BS,Hirzbrunnen,Europa (ohne Schweiz),Deutschland,Ausland,NA,2017-2
Zuzug,2017,2,Schweizer,W,54,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Klybeck,2017-2
Zuzug,2017,2,Schweizer,W,54,Afrika,Südafrika,Unbekannt,NA,Schweiz,Schweiz,BS,Gotthelf,2017-2
Zuzug,2017,2,Schweizer,W,54,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,St. Johann,2017-2
Zuzug,2017,2,Schweizer,M,54,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Hirzbrunnen,2017-2
Wegzug,2017,2,Ausländer,W,54,Schweiz,Schweiz,BS,Gotthelf,Europa (ohne Schweiz),Frankreich,Ausland,NA,2017-2
Wegzug,2017,2,Ausländer,W,54,Schweiz,Schweiz,BS,Wettstein,Asien,Thailand,Ausland,NA,2017-2
Wegzug,2017,2,Schweizer,M,54,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,SO,NA,2017-2
Zuzug,2017,2,Ausländer,W,54,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Bruderholz,2017-2
Zuzug,2017,2,Ausländer,W,54,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2017-2
Zuzug,2017,2,Ausländer,W,54,Schweiz,Schweiz,FR,NA,Schweiz,Schweiz,BS,Gotthelf,2017-2
Zuzug,2017,2,Ausländer,W,54,Nordamerika,Vereinigte Staaten von Amerika,Unbekannt,NA,Schweiz,Schweiz,BS,Vorstädte,2017-2
Zuzug,2017,2,Ausländer,M,54,Lateinamerika und Karibik,Brasilien,Unbekannt,NA,Schweiz,Schweiz,BS,Breite,2017-2
Zuzug,2017,2,Ausländer,M,54,Europa (ohne Schweiz),Italien,Unbekannt,NA,Schweiz,Schweiz,BS,Gundeldingen,2017-2
Zuzug,2017,2,Ausländer,W,54,Nordamerika,Vereinigte Staaten von Amerika,Unbekannt,NA,Schweiz,Schweiz,BS,Wettstein,2017-2
Wegzug,2017,2,Schweizer,W,54,Schweiz,Schweiz,BS,Wettstein,Europa (ohne Schweiz),Bosnien-Herzegowina,Ausland,NA,2017-2
Wegzug,2017,2,Schweizer,W,54,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,AG,NA,2017-2
Wegzug,2017,2,Schweizer,W,54,Schweiz,Schweiz,BS,Vorstädte,Schweiz,Schweiz,BL,NA,2017-2
Zuzug,2017,2,Ausländer,M,55,Europa (ohne Schweiz),Niederlande,Unbekannt,NA,Schweiz,Schweiz,BS,Am Ring,2017-2
Zuzug,2017,2,Ausländer,W,55,Schweiz,Schweiz,TG,NA,Schweiz,Schweiz,BS,Iselin,2017-2
Zuzug,2017,2,Ausländer,W,55,Europa (ohne Schweiz),Grossbritannien,Unbekannt,NA,Schweiz,Schweiz,BS,Rosental,2017-2
Zuzug,2017,2,Ausländer,M,55,Nordamerika,Vereinigte Staaten von Amerika,Unbekannt,NA,Schweiz,Schweiz,BS,Altstadt Grossbasel,2017-2
Zuzug,2017,2,Ausländer,M,55,Nordamerika,Vereinigte Staaten von Amerika,Unbekannt,NA,Schweiz,Schweiz,BS,Vorstädte,2017-2
Wegzug,2017,2,Ausländer,W,55,Schweiz,Schweiz,BS,Clara,Europa (ohne Schweiz),Serbien,Ausland,NA,2017-2
Wegzug,2017,2,Ausländer,W,55,Schweiz,Schweiz,BS,Rosental,Schweiz,Schweiz,BL,NA,2017-2
Wegzug,2017,2,Ausländer,W,55,Schweiz,Schweiz,BS,Clara,unbekannt,unbekannt,unbekannt,NA,2017-2
Wegzug,2017,2,Schweizer,M,55,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,BL,NA,2017-2
Zuzug,2017,2,Schweizer,M,55,Afrika,Namibia,Unbekannt,NA,Schweiz,Schweiz,BS,St. Johann,2017-2
Zuzug,2017,2,Ausländer,W,55,Nordamerika,Vereinigte Staaten von Amerika,Unbekannt,NA,Schweiz,Schweiz,BS,Vorstädte,2017-2
Zuzug,2017,2,Schweizer,W,55,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,St. Alban,2017-2
Zuzug,2017,2,Ausländer,W,55,Nordamerika,Vereinigte Staaten von Amerika,Unbekannt,NA,Schweiz,Schweiz,BS,Altstadt Grossbasel,2017-2
Zuzug,2017,2,Ausländer,W,55,Nordamerika,Vereinigte Staaten von Amerika,Unbekannt,NA,Schweiz,Schweiz,BS,Vorstädte,2017-2
Wegzug,2017,2,Ausländer,W,55,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,BL,NA,2017-2
Wegzug,2017,2,Schweizer,M,55,Schweiz,Schweiz,BS,Rosental,Europa (ohne Schweiz),Frankreich,Ausland,NA,2017-2
Wegzug,2017,2,Ausländer,M,55,Schweiz,Schweiz,BS,Bachletten,Europa (ohne Schweiz),Deutschland,Ausland,NA,2017-2
Zuzug,2017,2,Schweizer,M,56,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Bruderholz,2017-2
Zuzug,2017,2,Ausländer,W,56,Schweiz,Schweiz,TG,NA,Schweiz,Schweiz,BS,Altstadt Grossbasel,2017-2
Wegzug,2017,2,Schweizer,M,56,Schweiz,Schweiz,BS,Bruderholz,Asien,Philippinen,Ausland,NA,2017-2
Wegzug,2017,2,Schweizer,W,56,Schweiz,Schweiz,BS,Riehen,Schweiz,Schweiz,SO,NA,2017-2
Wegzug,2017,2,Ausländer,W,56,Schweiz,Schweiz,BS,Iselin,Schweiz,Schweiz,BL,NA,2017-2
Zuzug,2017,2,Ausländer,M,56,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Bruderholz,2017-2
Zuzug,2017,2,Ausländer,M,56,Europa (ohne Schweiz),Spanien,Unbekannt,NA,Schweiz,Schweiz,BS,Iselin,2017-2
Zuzug,2017,2,Ausländer,M,56,Schweiz,Schweiz,ZH,NA,Schweiz,Schweiz,BS,Iselin,2017-2
Zuzug,2017,2,Ausländer,M,56,Europa (ohne Schweiz),Ukraine,Unbekannt,NA,Schweiz,Schweiz,BS,Am Ring,2017-2
Zuzug,2017,2,Ausländer,M,56,Europa (ohne Schweiz),Grossbritannien,Unbekannt,NA,Schweiz,Schweiz,BS,Vorstädte,2017-2
Zuzug,2017,2,Ausländer,M,56,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2017-2
Wegzug,2017,2,Schweizer,W,56,Schweiz,Schweiz,BS,Iselin,Schweiz,Schweiz,SO,NA,2017-2
Wegzug,2017,2,Ausländer,M,57,Schweiz,Schweiz,BS,Iselin,Europa (ohne Schweiz),Nordmazedonien,Ausland,NA,2017-2
Wegzug,2017,2,Ausländer,M,57,Schweiz,Schweiz,BS,Klybeck,Schweiz,Schweiz,SG,NA,2017-2
Wegzug,2017,2,Ausländer,W,57,Schweiz,Schweiz,BS,Riehen,Europa (ohne Schweiz),Deutschland,Ausland,NA,2017-2
Wegzug,2017,2,Schweizer,M,57,Schweiz,Schweiz,BS,Iselin,Schweiz,Schweiz,BL,NA,2017-2
Zuzug,2017,2,Ausländer,M,57,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Bruderholz,2017-2
Zuzug,2017,2,Schweizer,W,57,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Am Ring,2017-2
Wegzug,2017,2,Schweizer,W,57,Schweiz,Schweiz,BS,Matthäus,Schweiz,Schweiz,TI,NA,2017-2
Wegzug,2017,2,Schweizer,M,57,Schweiz,Schweiz,BS,Riehen,Schweiz,Schweiz,SO,NA,2017-2
Wegzug,2017,2,Schweizer,M,57,Schweiz,Schweiz,BS,St. Johann,Afrika,Sudan,Ausland,NA,2017-2
Wegzug,2017,2,Schweizer,W,57,Schweiz,Schweiz,BS,Riehen,Schweiz,Schweiz,AG,NA,2017-2
Zuzug,2017,2,Ausländer,M,58,Nordamerika,Vereinigte Staaten von Amerika,Unbekannt,NA,Schweiz,Schweiz,BS,Wettstein,2017-2
Wegzug,2017,2,Ausländer,M,58,Schweiz,Schweiz,BS,Breite,Europa (ohne Schweiz),Grossbritannien,Ausland,NA,2017-2
Wegzug,2017,2,Schweizer,W,58,Schweiz,Schweiz,BS,Riehen,Afrika,Südafrika,Ausland,NA,2017-2
Wegzug,2017,2,Ausländer,M,58,Schweiz,Schweiz,BS,Iselin,Schweiz,Schweiz,BL,NA,2017-2
Wegzug,2017,2,Schweizer,M,58,Schweiz,Schweiz,BS,Bruderholz,Schweiz,Schweiz,SG,NA,2017-2
Wegzug,2017,2,Schweizer,W,58,Schweiz,Schweiz,BS,Wettstein,Schweiz,Schweiz,BL,NA,2017-2
Zuzug,2017,2,Schweizer,M,58,Asien,Thailand,Unbekannt,NA,Schweiz,Schweiz,BS,Bachletten,2017-2
Wegzug,2017,2,Ausländer,M,58,Schweiz,Schweiz,BS,Altstadt Grossbasel,Schweiz,Schweiz,BL,NA,2017-2
Wegzug,2017,2,Ausländer,W,58,Schweiz,Schweiz,BS,Bruderholz,Nordamerika,Vereinigte Staaten von Amerika,Ausland,NA,2017-2
Wegzug,2017,2,Ausländer,M,58,Schweiz,Schweiz,BS,Bachletten,Schweiz,Schweiz,ZH,NA,2017-2
Wegzug,2017,2,Ausländer,M,58,Schweiz,Schweiz,BS,Altstadt Grossbasel,Schweiz,Schweiz,BL,NA,2017-2
Wegzug,2017,2,Ausländer,M,58,Schweiz,Schweiz,BS,Klybeck,Europa (ohne Schweiz),Frankreich,Ausland,NA,2017-2
Zuzug,2017,2,Ausländer,M,59,Europa (ohne Schweiz),Frankreich,Unbekannt,NA,Schweiz,Schweiz,BS,Bachletten,2017-2
Wegzug,2017,2,Ausländer,M,59,Schweiz,Schweiz,BS,Riehen,Schweiz,Schweiz,AG,NA,2017-2
Wegzug,2017,2,Ausländer,M,59,Schweiz,Schweiz,BS,Rosental,Schweiz,Schweiz,BL,NA,2017-2
Wegzug,2017,2,Ausländer,M,59,Schweiz,Schweiz,BS,St. Johann,Europa (ohne Schweiz),Spanien,Ausland,NA,2017-2
Wegzug,2017,2,Ausländer,W,59,Schweiz,Schweiz,BS,Iselin,Europa (ohne Schweiz),Nordmazedonien,Ausland,NA,2017-2
Wegzug,2017,2,Schweizer,W,59,Schweiz,Schweiz,BS,Breite,Schweiz,Schweiz,BL,NA,2017-2
Wegzug,2017,2,Ausländer,M,59,Schweiz,Schweiz,BS,St. Johann,Schweiz,Schweiz,BL,NA,2017-2
Zuzug,2017,2,Ausländer,M,59,Schweiz,Schweiz,TG,NA,Schweiz,Schweiz,BS,Iselin,2017-2
Zuzug,2017,2,Ausländer,M,59,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Rosental,2017-2
Wegzug,2017,2,Schweizer,M,59,Schweiz,Schweiz,BS,Wettstein,Schweiz,Schweiz,BE,NA,2017-2
Wegzug,2017,2,Ausländer,M,59,Schweiz,Schweiz,BS,Am Ring,Schweiz,Schweiz,SG,NA,2017-2
Wegzug,2017,2,Ausländer,M,60,Schweiz,Schweiz,BS,Riehen,Europa (ohne Schweiz),Deutschland,Ausland,NA,2017-2
Wegzug,2017,2,Schweizer,W,60,Schweiz,Schweiz,BS,Kleinhüningen,Europa (ohne Schweiz),Frankreich,Ausland,NA,2017-2
Wegzug,2017,2,Schweizer,W,60,Schweiz,Schweiz,BS,Riehen,Europa (ohne Schweiz),Deutschland,Ausland,NA,2017-2
Wegzug,2017,2,Ausländer,W,60,Schweiz,Schweiz,BS,Rosental,Schweiz,Schweiz,BL,NA,2017-2
Wegzug,2017,2,Schweizer,M,60,Schweiz,Schweiz,BS,St. Alban,unbekannt,unbekannt,unbekannt,NA,2017-2
Wegzug,2017,2,Ausländer,W,60,Schweiz,Schweiz,BS,Am Ring,Asien,China,Ausland,NA,2017-2
Zuzug,2017,2,Schweizer,W,60,Schweiz,Schweiz,SZ,NA,Schweiz,Schweiz,BS,Iselin,2017-2
Zuzug,2017,2,Ausländer,M,60,Europa (ohne Schweiz),Grossbritannien,Unbekannt,NA,Schweiz,Schweiz,BS,Wettstein,2017-2
Zuzug,2017,2,Schweizer,M,60,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Am Ring,2017-2
Zuzug,2017,2,Ausländer,M,60,Europa (ohne Schweiz),Deutschland,Unbekannt,NA,Schweiz,Schweiz,BS,Matthäus,2017-2
Zuzug,2017,2,Ausländer,M,60,Nordamerika,Vereinigte Staaten von Amerika,Unbekannt,NA,Schweiz,Schweiz,BS,Rosental,2017-2
Wegzug,2017,2,Ausländer,M,61,Schweiz,Schweiz,BS,Clara,Europa (ohne Schweiz),Türkei,Ausland,NA,2017-2
Wegzug,2017,2,Schweizer,W,61,Schweiz,Schweiz,BS,Hirzbrunnen,Schweiz,Schweiz,BE,NA,2017-2
Wegzug,2017,2,Ausländer,M,61,Schweiz,Schweiz,BS,Am Ring,Asien,China,Ausland,NA,2017-2
Wegzug,2017,2,Ausländer,W,61,Schweiz,Schweiz,BS,Gundeldingen,Schweiz,Schweiz,AG,NA,2017-2
Wegzug,2017,2,Schweizer,M,61,Schweiz,Schweiz,BS,St. Alban,Schweiz,Schweiz,BL,NA,2017-2
Wegzug,2017,2,Ausländer,M,61,Schweiz,Schweiz,BS,Am Ring,unbekannt,unbekannt,unbekannt,NA,2017-2
Wegzug,2017,2,Schweizer,W,61,Schweiz,Schweiz,BS,Bachletten,Schweiz,Schweiz,SO,NA,2017-2
Zuzug,2017,2,Schweizer,W,61,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,Bachletten,2017-2
Zuzug,2017,2,Schweizer,M,61,Schweiz,Schweiz,BL,NA,Schweiz,Schweiz,BS,St. Johann,2017-2
Wegzug,2017,2,Schweizer,W,61,Schweiz,Schweiz,BS,St. Johann,unbekannt,unbekannt,unbekannt,NA,2017-2
Wegzug,2017,2,Schweizer,M,61,Schweiz,Schweiz,BS,Wettstein,Asien,Thailand,Ausland,NA,2017-2
Zuzug,2017,2,Ausländer,M,62,Europa (ohne Schweiz),Spanien,Unbekannt,NA,Schweiz,Schweiz,BS,Vorstädte,2017-2
Wegzug,2017,2,Ausländer,M,62,Schweiz,Schweiz,BS,Am Ring,Europa (ohne Schweiz),Dänemark,Ausland,NA,2017-2
